Artist,Track Name,Track ID,Popularity,Acousticness,Danceability,Duration_ms,Energy,Instrumentalness,Key,Liveness,Loudness,Mode,Speechiness,Tempo,Time Signature,Valence
One Direction,Home,0uZzdkuzJEjFzaRR2HQ5mj,61,0.0115,0.42,194907.0,0.867,0.0,9.0,0.0851,-5.397,1.0,0.0859,78.814,4.0,0.628
Ziggy Alberts,Runaway,5lN3gM5Q6rcHzkY6TFAslJ,66,0.33,0.752,272733.0,0.498,0.000134,5.0,0.351,-11.936,1.0,0.0412,109.992,4.0,0.505
BØRNS,Dopamine,62ZXL1CWLJDiDWUZUhfLfU,56,0.0155,0.551,224373.0,0.813,5.82e-06,5.0,0.105,-4.25,1.0,0.0621,97.556,4.0,0.568
The Chainsmokers,New York City,4v1CvZazmdpxQLEt3sCeKH,59,0.0127,0.564,230667.0,0.639,0.0,4.0,0.133,-6.828,0.0,0.038,126.062,4.0,0.0624
Jason Isbell,24 Frames,3TWffuE2fuzzl1qC2W2V6j,54,0.156,0.568,193613.0,0.527,0.0,4.0,0.136,-10.206,0.0,0.0249,104.93,4.0,0.761
One Direction,Walking in the Wind,1ZycJRpLOazlLcoFGxGROO,60,0.0829,0.687,202640.0,0.447,0.0,8.0,0.0878,-6.586,1.0,0.0486,114.578,4.0,0.501
David Guetta,Bang My Head (feat. Sia & Fetty Wap),53Y0kdCa1CZ9gRqEuknfwy,65,0.0525,0.599,193333.0,0.869,0.00719,0.0,0.103,-3.697,1.0,0.0789,108.061,4.0,0.593
Thomas Rhett,Playing With Fire,5iRNlitNM1y6otuY7EIauj,53,0.0933,0.523,205400.0,0.762,0.0,11.0,0.306,-4.313,1.0,0.0328,149.998,3.0,0.4
Lorn,Acid Rain,7pM9cLbrgRGX1hHElTX92m,61,0.0165,0.395,172473.0,0.496,0.662,11.0,0.433,-7.513,0.0,0.0353,55.807,4.0,0.095
James TW,Black & Blue,05TtxghZSGczxqdRQrAf0C,60,0.518,0.667,174987.0,0.353,0.0,7.0,0.137,-8.323,1.0,0.0444,82.155,4.0,0.435
Joyner Lucas,Ross Capicchioni,3dy327iqcCgACEqUYLZ5vz,56,0.213,0.48,460507.0,0.842,0.0,6.0,0.184,-7.798,1.0,0.431,76.258,1.0,0.322
Cali Y El Dandee,Por Fin Te Encontré,2DAULesb1U4Qz4FSTZpEUJ,71,0.0492,0.645,250837.0,0.821,0.0,11.0,0.193,-3.679,1.0,0.213,179.968,4.0,0.844
Mac Miller,When in Rome,4lIVN4LUJCmweoGJmk6hK9,55,0.0513,0.837,223120.0,0.699,0.0,10.0,0.262,-4.301,0.0,0.074,124.04,4.0,0.216
Five Finger Death Punch,Ain't My Last Dance,0ew4o2n7I9OCF3LCqVuSKx,53,3.89e-05,0.485,209008.0,0.985,0.0,1.0,0.171,-3.455,0.0,0.0705,140.031,4.0,0.562
Travis Scott,Flying High (feat. Toro y Moi),6HszFW6X5wM8DKX1SO0LaK,56,0.0616,0.628,208627.0,0.827,0.0,1.0,0.495,-3.139,0.0,0.04,130.016,4.0,0.429
Joey Pecoraro,Your Eyes,70AvqwCfLnKMj3HvJDCXyW,58,0.799,0.76,127530.0,0.444,0.606,2.0,0.352,-5.546,1.0,0.135,92.59,4.0,0.342
Kidz Bop Kids,Shake It Off,3NODaFePbYJpp5VAY1ipYp,53,0.0471,0.681,208267.0,0.874,0.0,7.0,0.102,-4.618,1.0,0.183,160.125,4.0,0.927
Rob Thomas,Pieces,2LBhwMS0iYId8BWfNIiOuG,56,0.92,0.551,260840.0,0.289,0.00011,5.0,0.124,-9.83,1.0,0.0268,108.098,4.0,0.432
Kevin Garrett,Coloring,6OtjKr7zn85Krff67wJuxJ,56,0.441,0.632,219653.0,0.273,0.0832,0.0,0.115,-9.987,1.0,0.0274,76.006,4.0,0.196
Jesse & Joy,Dueles,1iRvhKiXRElIH2Uf4gd95P,72,0.277,0.531,247640.0,0.834,0.0,2.0,0.131,-3.944,1.0,0.052,142.026,4.0,0.526
Jesse & Joy,Me Soltaste,02yD6Wmpx5kLAoXLQOnuEb,70,0.786,0.4,229933.0,0.398,3.47e-06,10.0,0.333,-6.038,0.0,0.0385,111.661,4.0,0.16
Halsey,Roman Holiday,5zPCrJ8VIm9UKRVovQ1s5X,57,0.0322,0.431,201549.0,0.836,2.34e-05,5.0,0.105,-4.428,1.0,0.0395,74.473,4.0,0.75
Two Steps from Hell,Victory,2F9xBxKbx2M0pbgtSu8fLf,65,0.00903,0.503,320467.0,0.917,0.326,10.0,0.162,-6.111,1.0,0.0649,119.993,4.0,0.266
SHINee,View,46E1ic6n099e76t5J1TbHn,61,0.04,0.728,190821.0,0.801,0.0,6.0,0.0415,-4.428,0.0,0.0439,123.953,4.0,0.656
Barrington Levy,Murderer,4Qmbc7KFWkKvxBz5KjcA6g,61,0.0785,0.866,233160.0,0.548,0.272,0.0,0.0794,-10.064,1.0,0.261,142.752,4.0,0.579
Miguel,coffee,6vMpPxLV0F5Diwcs6awI1Z,56,0.00558,0.556,286573.0,0.618,0.000351,10.0,0.153,-7.471,0.0,0.0463,80.985,4.0,0.121
Max Frost,Die Young,7qKX7wI4RK7hMYwJg6zRDE,55,0.229,0.855,187853.0,0.395,0.00073,11.0,0.352,-8.84,0.0,0.0604,103.958,4.0,0.375
Sara Bareilles,You Matter To Me,2qBXnlzhVSBQ6VRS3KxrMg,57,0.912,0.246,250973.0,0.258,2.07e-05,5.0,0.105,-11.691,1.0,0.0307,94.946,3.0,0.295
Daniel Caesar,Little Rowboat,7fOwfp4u4UD9REy0SOXIGO,57,0.774,0.596,225254.0,0.191,2.9e-06,2.0,0.0622,-12.623,0.0,0.0326,75.786,4.0,0.374
Tim McGraw,How I'll Always Be,2ZekuYUoEIBrUwHOY0gcgB,54,0.312,0.578,213453.0,0.825,1.4e-05,2.0,0.0912,-4.693,1.0,0.0331,93.035,4.0,0.654
Vundabar,Alien Blues,6UjeFOCGYgMpBUtqKg1Je3,54,0.0768,0.464,156057.0,0.682,0.832,10.0,0.0856,-8.541,1.0,0.033,80.062,4.0,0.455
Logic,Paradise,0M2ZekrsEkru9Xp5rWnouQ,55,0.115,0.551,282173.0,0.747,0.0,7.0,0.0895,-7.911,1.0,0.254,88.937,4.0,0.205
Turnover,I Would Hate You If I Could,5M8YrY0L5SWV2Nt7ti98ZW,55,0.335,0.597,243314.0,0.796,0.0935,7.0,0.158,-7.98,1.0,0.031,123.034,4.0,0.297
Juan Gabriel,Ya No Vivo Por Vivir,5mahfoOSoSDgkLRI5MMHj7,68,0.663,0.734,374107.0,0.562,0.000118,0.0,0.0913,-7.906,1.0,0.0254,109.969,4.0,0.476
Oh Wonder,Body Gold,0IIdoxwlGBHhNZQkbYF3yD,58,0.583,0.717,184525.0,0.49,2.54e-06,11.0,0.323,-7.584,0.0,0.091,135.02,4.0,0.169
Selena Gomez,Perfect,0z8u1VqXUYPBMIoF91JIWE,54,0.142,0.392,242640.0,0.558,2.27e-06,6.0,0.118,-6.769,0.0,0.0598,135.897,4.0,0.159
Peter Sandberg,Under A Smiling Moon,0aqmVdsk85uvygzAxpJENH,60,0.868,0.377,263968.0,0.0887,0.825,5.0,0.268,-18.933,0.0,0.0414,64.582,4.0,0.151
Farruko,Obsesionado,5Jt4zdXTd9y1zxihiNYQI1,64,0.0506,0.696,211813.0,0.876,0.0,11.0,0.0687,-4.104,0.0,0.0801,169.027,4.0,0.669
Mac Miller,Jump,7uhniEFBcLsYD4W92E0Nx2,55,0.0597,0.649,279733.0,0.783,0.0,5.0,0.735,-7.187,0.0,0.0734,132.986,4.0,0.298
The Front Bottoms,The Plan (Fuck Jobs),2UJ2JvrxU5Ue1y08o5TzqJ,54,0.00157,0.413,218133.0,0.87,1.47e-06,0.0,0.113,-4.885,1.0,0.0349,100.816,4.0,0.8
Madeon,Pay No Mind (feat. Passion Pit),3rsq3qtqNBId48c0IVraTS,56,0.00592,0.546,249440.0,0.852,0.0,1.0,0.159,-2.445,1.0,0.102,112.183,4.0,0.558
$uicideBoy$,T.R.U. (Totally Rotten Underground),0LLeuNBWPOg3XA73yab3PT,56,0.0397,0.694,127524.0,0.711,0.0,8.0,0.112,-5.525,1.0,0.221,138.049,3.0,0.283
Koe Wetzel,Wine Glass,09xjHXcaES9oei36G0KzcD,52,0.14,0.465,272674.0,0.694,0.0,1.0,0.501,-7.214,1.0,0.0436,124.793,4.0,0.468
Fox Academy,Lavender Blood,0lX13P1uH2Hn6R9iavXWxJ,56,0.987,0.358,158786.0,0.161,0.0315,1.0,0.11,-16.848,1.0,0.0368,83.351,4.0,0.204
Slayer,Repentless,65POu6kUQdR33JxwN92afX,61,3.79e-05,0.402,199867.0,0.994,0.0934,8.0,0.145,-7.338,0.0,0.0623,104.111,4.0,0.247
MandoPony,Survive the Night,4FQx5prSBUJSi6mt9XRwbv,57,0.0182,0.684,348661.0,0.577,0.0,3.0,0.0849,-10.193,0.0,0.0272,110.993,4.0,0.246
Halsey,I Walk The Line,36dfGEKTGHxLmdNIYr0VTi,58,0.0556,0.5,165213.0,0.633,0.0,9.0,0.311,-6.251,0.0,0.0414,119.901,4.0,0.195
Count Basie Orchestra,It’s The Holiday Season,2hxOzBGM5kuWn1UJ0hRLqw,53,0.252,0.675,240707.0,0.472,0.0,0.0,0.154,-6.131,1.0,0.0312,119.814,4.0,0.539
Smallpools,Killer Whales,0qnOjNW04qpcgXqD9dwru2,55,0.000303,0.416,222760.0,0.849,4.23e-05,8.0,0.185,-3.833,1.0,0.0503,144.844,4.0,0.677
Lil Uzi Vert,Super Saiyan,2sO7QVPRKEPyY5RcG3N6Ic,54,0.187,0.855,146571.0,0.775,0.0,10.0,0.15,-3.856,0.0,0.392,128.067,4.0,0.37
Stevie Stone,Get Fucked Up,4xB1dkCcukBOG3X4v6vXuB,54,0.194,0.781,183093.0,0.731,0.0,2.0,0.107,-5.87,0.0,0.0391,85.202,4.0,0.356
Kali Uchis,Lottery,4atsB8EjUKY1kWg8KVag9h,55,0.112,0.737,206526.0,0.538,0.0,2.0,0.215,-5.821,1.0,0.0482,95.03,4.0,0.466
Fall Out Boy,American Beauty/American Psycho,3D4Xkcir5YEhk8Xidkd1dL,58,0.00711,0.492,195947.0,0.932,0.0,2.0,0.177,-2.401,1.0,0.204,151.169,4.0,0.635
Hebe Tien,小幸運,1ZeVIrCWzEmsJexkrgvjFv,65,0.75,0.519,265522.0,0.412,0.0,0.0,0.101,-8.584,1.0,0.0365,157.916,4.0,0.506
Tyler Farr,Better in Boots,1RLT391KHFFJwbDb7y3eyd,54,0.00445,0.614,176093.0,0.805,2.98e-05,7.0,0.0604,-5.34,1.0,0.0439,80.02,4.0,0.691
KB,Crowns & Thorns (Oceans),5zioSNuMX0xHozAMkvhTGJ,54,0.266,0.762,291715.0,0.654,0.0,11.0,0.0973,-6.989,0.0,0.0606,130.096,4.0,0.193
Death Cab for Cutie,Black Sun,59FC22eN2Syt9bbv2d6393,55,0.17,0.608,289160.0,0.642,0.0667,2.0,0.166,-7.978,1.0,0.0251,87.703,4.0,0.608
AWOLNATION,Woman Woman,7oaBv3Bx1ySw1QOY0yUxzQ,56,0.12,0.667,217995.0,0.678,0.357,6.0,0.152,-4.97,1.0,0.0254,100.007,4.0,0.446
Sufjan Stevens,Fourth of July,4K3RZJ8sWPbv0IedcnEfw6,59,0.973,0.441,279316.0,0.104,0.354,6.0,0.119,-22.399,0.0,0.0459,120.266,4.0,0.156
Langhorne Slim,Put It Together,0qau061S9oIy7S5xHruwHA,54,0.327,0.484,195160.0,0.869,0.000132,9.0,0.112,-3.778,1.0,0.0322,125.63,3.0,0.757
All Time Low,Something's Gotta Give,6OPoF9qiuV2dNfJ44w3X4M,58,0.0101,0.496,189418.0,0.913,0.0,4.0,0.118,-3.286,1.0,0.0448,165.981,4.0,0.675
Juan Gabriel,Querida,7osHjFGYUmIMB6eAiU9HDs,67,0.321,0.427,295280.0,0.586,0.0,0.0,0.0818,-5.325,1.0,0.0286,178.059,4.0,0.509
"Fear, and Loathing in Las Vegas",Let Me Hear,5sqkarfxe7UejHTlCtHCLS,62,0.000145,0.175,225547.0,0.995,2.5e-06,6.0,0.214,1.023,0.0,0.211,184.066,4.0,0.303
2 Chainz,El Chapo Jr,2wY8ZIMBATERhRezsdfqDl,54,0.059,0.939,188067.0,0.689,0.0,0.0,0.0895,-5.121,1.0,0.0877,137.05,4.0,0.502
Galactic,Into The Deep (feat. Macy Gray),1Zgy5BpiAKSAhnvWgOrwIz,54,0.0202,0.579,222853.0,0.567,1e-06,10.0,0.246,-6.288,1.0,0.0314,136.06,4.0,0.215
Futurebirds,Rodeo,2FMuoG8zdNhyfkCI2ZMgFe,53,0.0104,0.57,233173.0,0.803,0.000351,11.0,0.0945,-6.29,1.0,0.028,110.767,4.0,0.608
Chance the Rapper,Angels (feat. Saba),5TmgLf3eXrAAfNIk5bURJL,54,0.271,0.781,205385.0,0.705,0.0,5.0,0.363,-5.172,0.0,0.363,78.01,4.0,0.726
Future,Kno The Meaning,2depzNvnAgMFKYnm3moXIc,54,0.207,0.875,225213.0,0.381,4.87e-06,5.0,0.104,-7.176,0.0,0.379,100.014,4.0,0.318
Aaron Y Su Grupo Ilusion,Destilando Amor,4aeteklsGBPXRfZPKN4NS5,60,0.267,0.667,219347.0,0.678,0.000544,7.0,0.107,-4.309,1.0,0.0321,89.032,4.0,0.712
Pentatonix,Cheerleader,3DJzbnITxJVoLjtYGu4NeV,59,0.0545,0.799,182987.0,0.59,0.0,6.0,0.164,-6.361,1.0,0.0361,117.999,4.0,0.579
Red Shahan,Men & Coyotes,1MmfngQYkwmkGA6WmbVcsD,52,0.308,0.531,320946.0,0.53,7.87e-06,1.0,0.0476,-7.007,1.0,0.0305,122.779,4.0,0.54
4Minute,Crazy,7ehFSpcDs3PBExiLPwXQP9,63,0.00589,0.54,192400.0,0.929,4.01e-06,7.0,0.424,-2.646,1.0,0.278,176.023,4.0,0.624
Kehlani,Niggas,1gHtbcRP4tz1O1NsxPpBea,55,0.041,0.455,174765.0,0.688,0.0,8.0,0.354,-4.747,1.0,0.113,148.038,4.0,0.413
Sia,California Dreamin',1QzIPFcpaapCryW5wRsgU4,64,0.275,0.291,216147.0,0.635,2.69e-05,4.0,0.334,-6.846,0.0,0.0371,111.852,4.0,0.294
Shawn Mendes,The Weight,3Mi8mCnvcBPdiPgmHYWEow,59,0.416,0.475,183467.0,0.496,0.0,10.0,0.0942,-6.948,1.0,0.0384,111.13,4.0,0.329
Jana Kramer,I Got the Boy,6VZCuvHwk3xmjwgKga0bNi,53,0.26,0.625,201013.0,0.569,0.0,0.0,0.127,-5.954,1.0,0.0271,149.987,4.0,0.361
Like Moths To Flames,Bury Your Pain,1JhNaEvVubRXy3wnOv10Ic,55,0.00379,0.524,220202.0,0.997,0.0,6.0,0.241,-1.394,1.0,0.107,129.965,4.0,0.371
BØRNS,The Emotion,03YZnK3XQWKpvo9TyNZzXf,55,0.212,0.418,224787.0,0.688,0.00964,11.0,0.705,-5.515,1.0,0.0265,150.03,4.0,0.319
Keith Ape,"IT G MA REMIX (feat. A$AP Ferg, Father, Dumbfoundead, Waka Flocka Flame)",0gpFiquPvir7e3RrM4kii9,57,0.061,0.787,300000.0,0.743,0.0,1.0,0.294,-4.206,1.0,0.0642,102.076,4.0,0.454
Lauren Daigle,First,4ajsTrCAjWtUPLU6xCy4u4,55,0.035,0.569,228373.0,0.69,0.0,0.0,0.108,-5.932,1.0,0.0436,120.221,4.0,0.189
Breaking Benjamin,Hollow,536bkD2pabwDI6kHCzHv5T,56,1.88e-05,0.346,231053.0,0.846,0.000858,1.0,0.117,-4.796,0.0,0.0621,143.152,4.0,0.28
Piano Novel,Enchantement,3PagPKzTBiZnglxdoJ6knI,59,0.992,0.36,177150.0,0.0553,0.923,1.0,0.15,-22.4,1.0,0.0406,103.35,5.0,0.036
Big Gigantic,Good Times Roll,68iIALIAQ03juj9BZpafox,55,0.0225,0.638,243519.0,0.891,0.00142,1.0,0.947,-4.764,1.0,0.108,99.979,4.0,0.525
Brandi Carlile,The Eye,0Plf9mewMoYkwEvncCjfxS,52,0.736,0.425,211674.0,0.258,0.0,6.0,0.0734,-9.324,1.0,0.036,162.761,4.0,0.311
Jeremy Camp,Same Power,7AlFRA7zpc30NM8LO3ZcE4,54,0.013,0.424,277280.0,0.714,0.0,7.0,0.0925,-4.433,1.0,0.0352,171.965,4.0,0.337
Oliver Riot,Hallucinate,0qnSjipvB268SHMbNSxZ7y,58,0.683,0.529,206711.0,0.298,0.503,7.0,0.0804,-13.896,1.0,0.0397,82.041,4.0,0.0966
Sublime With Rome,Wherever You Go,38GuP87aSI8phjYj7TzZK8,54,0.00202,0.56,211764.0,0.941,3.4e-05,0.0,0.626,-3.499,1.0,0.1,92.965,4.0,0.541
Hillsong Young & Free,This Is Living,6TCk1yecQRDU5sXG3vjTYj,52,0.00375,0.633,210480.0,0.856,0.0,1.0,0.136,-4.934,0.0,0.0736,128.013,4.0,0.825
Future,Freak Hoe,7unZ7zDyrTs2L7167dqm2Y,53,0.0568,0.773,174733.0,0.605,0.0469,6.0,0.232,-6.951,0.0,0.136,168.025,4.0,0.266
$uicideBoy$,Sunshine,6UIebetubMSW1SB74VabKk,57,0.00879,0.804,116936.0,0.628,0.123,10.0,0.079,-4.563,1.0,0.0454,148.003,4.0,0.188
Panteon Rococo,La Dosis Perfecta,7IgC0NgE7WFerGSGtimXYA,67,0.0464,0.674,255507.0,0.771,3.23e-05,0.0,0.0362,-5.943,0.0,0.0316,155.3,4.0,0.966
TobyMac,Move (Keep Walkin’),4Opt8AwROn5AXMQ20mNvHq,54,0.313,0.708,221627.0,0.7,0.0,5.0,0.276,-5.449,0.0,0.0324,115.995,4.0,0.541
Nipsey Hussle,Where Yo Money at? (feat. Pacman),1w8Lbj8wiNJdOPG5azhrnV,53,0.158,0.787,207870.0,0.588,0.0,5.0,0.112,-6.328,1.0,0.343,96.998,4.0,0.131
Khia,"My Neck, My Back (Lick It)",5r29mFrurlVBbqJzjr2XW6,62,0.0296,0.859,222560.0,0.625,0.0,9.0,0.0537,-4.234,0.0,0.13,102.072,4.0,0.71
AWOLNATION,Hollow Moon (Bad Wolf),7cfr3F2jpzjwqL6ZhGfjtH,54,0.0872,0.753,258861.0,0.757,0.534,0.0,0.176,-5.252,1.0,0.033,120.032,4.0,0.409
MandoPony,Just Gold,1DFPza4TmWvf0EBIw5P3YV,57,0.048,0.746,205835.0,0.61,0.0,0.0,0.206,-10.135,0.0,0.0285,101.009,4.0,0.82
Turnover,New Scream,4pFNMSkCmEHk8U408TmQTE,55,0.199,0.532,252261.0,0.745,0.00214,2.0,0.109,-7.439,1.0,0.0251,165.969,4.0,0.473
Peter Sandberg,My Simple Thing,1GxMQS2PB67WbWEyUPo5Ig,62,0.842,0.465,301779.0,0.0869,0.177,0.0,0.111,-18.802,1.0,0.0454,179.61,3.0,0.188
Vicetone,Nothing Stopping Me (feat. Kat Nestel),5BuiZmp7H6hoUN5Fw2lUIp,62,0.139,0.601,223225.0,0.801,0.0,5.0,0.103,-2.425,1.0,0.0473,126.955,4.0,0.377
Casting Crowns,Good Good Father - Live,7nLL5UrsXYHVWv2DnXBtud,58,0.232,0.431,379213.0,0.42,0.0,8.0,0.188,-8.402,1.0,0.0361,147.636,3.0,0.17
The Story So Far,Nerve,1DlT3Udf11689ezYr6R8aA,55,0.00131,0.514,188200.0,0.971,0.000548,8.0,0.281,-2.633,1.0,0.0696,108.008,4.0,0.482
Nipsey Hussle,Status Symbol (feat. Buddy),2R4Wu78qZg9XcLLvMj5IAo,53,0.0989,0.526,324852.0,0.722,0.0,5.0,0.31,-8.379,0.0,0.528,92.077,4.0,0.505
Avicii,For A Better Day,7kbTZWt7DnzIzbkyzFE1PW,67,0.0386,0.639,206067.0,0.843,0.0829,5.0,0.108,-3.393,1.0,0.0334,135.002,4.0,0.317
ILLENIUM,I'll Be Your Reason,0sBW1wri8FQX4PsCmyF0Pm,55,0.0251,0.559,219882.0,0.777,0.000198,8.0,0.246,-5.64,0.0,0.369,170.114,4.0,0.352
Parker McCollum,Happy New Year,4uzYuHscjZbcTgI8gTtyRT,52,0.146,0.491,239867.0,0.647,5.19e-06,7.0,0.0797,-5.882,1.0,0.0273,142.179,4.0,0.389
Los Primos De Durango,Tal Vez,3XbcMdHPVspmLMJpb6nTda,59,0.265,0.79,155213.0,0.682,1.12e-06,9.0,0.283,-4.513,1.0,0.055,112.073,4.0,0.888
Imagine Dragons,Polaroid,6Ng999MKVY9ikd8FtGaNnz,55,0.514,0.424,230013.0,0.603,1.84e-06,1.0,0.238,-6.832,1.0,0.0495,155.319,4.0,0.258
Lizz Robinett,Hide and Seek,4ClnJdCaf6PLeLgStqb1e9,58,0.335,0.625,138800.0,0.726,0.0,1.0,0.273,-2.144,1.0,0.031,119.994,4.0,0.559
G-Eazy,Of All Things,26jrY21NkSefFPxpndtu4z,56,0.213,0.74,213560.0,0.483,0.0,9.0,0.197,-10.664,1.0,0.331,96.976,4.0,0.589
Disclosure,Omen,4kuPeLqTPXDkPB2injreCw,61,0.0614,0.723,230250.0,0.678,0.0,8.0,0.372,-5.224,1.0,0.125,106.01,4.0,0.633
CLOVES,Don't Forget About Me,4gVZhkcsZcwQ4mU1gEeXEO,66,0.822,0.494,268854.0,0.243,0.00225,5.0,0.147,-9.083,0.0,0.0316,126.063,4.0,0.0722
Kaskade,Us,6RXdg3NwyLU5pHUwkZq6VA,55,0.00896,0.643,195333.0,0.87,3.66e-05,11.0,0.0584,-5.035,1.0,0.0567,124.961,4.0,0.193
Disturbed,The Light,1MTELuKDa4b8VOHF97ffuY,58,0.00456,0.512,256853.0,0.968,1.24e-06,6.0,0.115,-3.874,1.0,0.0658,160.102,4.0,0.646
Feint,We Won't Be Alone,3AayefDdUFxivRs79bX7kV,61,0.134,0.377,234475.0,0.858,0.00185,11.0,0.0985,-4.9,0.0,0.148,174.751,4.0,0.117
Chris Young,What If I Stay,0v2pLTGuWGYaDr3bHyHOnV,55,0.131,0.58,205560.0,0.653,4.65e-05,4.0,0.116,-6.051,1.0,0.0275,94.021,4.0,0.232
EXID,Up & Down,6BKOhvRPY54uvfqWwg7MKi,63,0.00189,0.714,189882.0,0.812,1.96e-06,7.0,0.229,-2.703,1.0,0.0351,112.018,4.0,0.377
Disturbed,Immortalized,7FChJg2hPG2uAZ3hmDg6xL,59,0.000157,0.373,257836.0,0.991,1.29e-06,7.0,0.162,-2.101,1.0,0.214,197.973,3.0,0.316
Five Finger Death Punch,No Sudden Movement,3dRQNsEd2XuALldd74DuHt,53,2.57e-05,0.55,201097.0,0.995,0.000325,6.0,0.0976,-4.634,1.0,0.0918,121.992,4.0,0.257
Like A Storm,Love the Way You Hate Me,6h8TvDRaMTRfe2TIG6dqpH,56,0.00162,0.481,289177.0,0.818,0.000371,6.0,0.0841,-4.95,1.0,0.0403,160.012,4.0,0.098
Enya,Echoes in Rain,3WdBXPv7WUY9fZ6YyTpX6M,62,0.826,0.693,215453.0,0.396,0.803,9.0,0.0847,-9.428,1.0,0.0298,93.875,4.0,0.499
The Weeknd,The Hills - Remix,7iTloMifzZo9ZNZKEe4V2V,60,0.0673,0.643,263693.0,0.628,0.0,0.0,0.0934,-6.665,0.0,0.156,112.835,4.0,0.364
Dom Dolla,Define,3B1Je3rlEac3p4ikYW13zw,61,0.18,0.405,232129.0,0.808,0.000412,0.0,0.133,-3.867,0.0,0.0355,122.043,4.0,0.32
Wage War,The River,2iLl6cs7VkHya8zEiEMEMD,55,1.63e-05,0.539,228120.0,0.949,0.165,8.0,0.0811,-6.345,1.0,0.0839,144.945,4.0,0.208
Wage War,Alive,19Ba4C1oVJfjxGFLiPEbsJ,56,3.75e-05,0.533,204587.0,0.989,0.073,1.0,0.0618,-5.664,1.0,0.0811,105.028,4.0,0.289
Bryson Tiller,Don't,7lxWzjZCSkXndL8eYKfFWU,56,0.242,0.743,200213.0,0.331,0.0,4.0,0.0938,-6.027,0.0,0.262,97.066,4.0,0.218
Josh Abbott Band,Wasn't That Drunk (feat. Carly Pearce),0WnGvxW15RZyOvZxDYiWF4,53,0.0116,0.561,223451.0,0.89,1.55e-06,0.0,0.171,-5.38,0.0,0.0482,114.018,4.0,0.415
HUNNY,July,7utenMA93Ldpg9O5oC6AP4,54,0.0419,0.593,234503.0,0.779,0.0,8.0,0.312,-4.269,0.0,0.0429,124.539,4.0,0.443
Nathaniel Rateliff & The Night Sweats,Wasting Time,1AWeNwfENzCxtqKG3bYF0x,54,0.208,0.302,224360.0,0.698,0.00494,2.0,0.123,-5.702,1.0,0.0482,78.411,4.0,0.393
Lauren Daigle,O'Lord,7ormr6Rpxnt5OfMbxXFdtz,54,0.237,0.502,209467.0,0.635,0.0,8.0,0.0623,-5.761,1.0,0.0469,171.8,4.0,0.487
David Osborne,The Holly and the Ivy,0YrtmukmxadUiL71QmYavc,56,0.992,0.395,112773.0,0.15,0.931,7.0,0.0942,-17.72,1.0,0.0446,75.464,1.0,0.353
COIN,Run,6szw2Y2ywtth0oc7ODN3Tz,54,0.00151,0.497,206467.0,0.882,7.11e-06,8.0,0.139,-5.621,1.0,0.0412,76.481,4.0,0.922
Zac Brown Band,Heavy Is the Head,5rpjEBQVAVKDDIPa5dI37A,55,0.000372,0.404,239747.0,0.928,0.0021,8.0,0.0944,-3.222,1.0,0.0504,170.975,4.0,0.696
Alfredo Olivas,Tus Lágrimas - Versión Mariachi,6DUBnfX0nZByQc2Ne4Qj4E,65,0.725,0.654,212680.0,0.394,0.0,3.0,0.0832,-7.11,1.0,0.0327,150.081,4.0,0.776
Imagine Dragons,Release,3ubpkIvw8SDchaRPEKIQPS,55,0.86,0.379,148200.0,0.396,1.21e-05,2.0,0.118,-11.247,0.0,0.0292,138.36,5.0,0.407
Los Huracanes del Norte,El Gato De Chihuahua,28eZgz9MDV8OtiTABuA7ci,60,0.15,0.884,199507.0,0.622,0.000365,7.0,0.0643,-7.934,0.0,0.0974,115.777,4.0,0.93
NxWorries,Droogs,4isFUxQUxqEGUbwnYIV1se,56,0.0946,0.667,304907.0,0.652,0.0,7.0,0.203,-7.283,1.0,0.198,96.074,4.0,0.548
Sia,Fire Meet Gasoline,2akkzRZ5HADuMZ03TlyxSR,56,0.00598,0.418,241493.0,0.764,0.0,5.0,0.149,-3.307,0.0,0.0559,175.669,3.0,0.33
Boyce Avenue,We Can't Stop,6owKuyHxUqidcAA6fPKSyy,68,0.674,0.705,222146.0,0.347,0.0,2.0,0.12,-8.249,1.0,0.0301,80.057,4.0,0.36
City and Colour,Lover Come Back,7G9yE2L2bXxqaQKVL2rKAr,56,0.0569,0.505,234699.0,0.647,0.0,3.0,0.299,-4.92,1.0,0.0292,137.616,4.0,0.452
Passion,Even So Come - Radio Version/Live,2yCf80rxfz3Dk7OCAnQvz1,54,0.0702,0.323,254373.0,0.764,0.0,7.0,0.0846,-3.475,1.0,0.0415,161.962,3.0,0.187
Erykah Badu,Hello,1rqduvolf1CVHSzY519bPp,56,0.643,0.437,319959.0,0.526,0.0,11.0,0.325,-5.876,0.0,0.174,76.162,4.0,0.394
Jeremih,Paradise,1wNEBPo3nsbGCZRryI832I,55,0.962,0.442,217200.0,0.18,8.52e-06,10.0,0.112,-8.05,1.0,0.0481,215.669,3.0,0.233
Veil Of Maya,Mikasa,3WERezDCiZxIDfghCax9uJ,56,2.46e-05,0.501,189858.0,0.991,0.0,7.0,0.107,-1.731,1.0,0.0996,110.001,3.0,0.222
Little May,Boardwalks - Remastered 2015/ Bonus Track,23Zlb66N7xcIWbpt2C1bsi,61,0.775,0.662,199360.0,0.384,0.0565,6.0,0.117,-12.634,1.0,0.0281,128.992,4.0,0.261
