Artist,Track Name,Track ID,Popularity,Acousticness,Danceability,Duration_ms,Energy,Instrumentalness,Key,Liveness,Loudness,Mode,Speechiness,Tempo,Time Signature,Valence
keshi,like i need u,7ivYWXqrPLs66YwakDuSim,69,0.399,0.748,182679,0.465,0.0,5,0.294,-8.163,1,0.0869,119.872,4,0.412
JP Saxe,The Few Things (With Charlotte Lawrence),7BdXiDH2bPhBuPP2jTwRZB,69,0.64,0.536,211567,0.426,5.88e-06,7,0.147,-10.446,1,0.123,135.872,4,0.375
XXXTENTACION,"I don’t even speak spanish lol - feat. Rio Santana, Judah, Andrez Babii",14boA065HMHWvqyPPEeN4y,69,0.118,0.767,192229,0.561,0.0,2,0.0737,-7.418,0,0.0509,90.021,4,0.542
Russ,September 16,7a5RvlW5tMU0AZ4tvbGLhn,67,0.947,0.679,249867,0.376,0.0,1,0.115,-12.39,1,0.395,123.352,4,0.321
Quavo,WORKIN ME,33tNYw9oMtSkGe27NpgS64,66,0.182,0.79,169620,0.629,7.06e-06,8,0.338,-4.055,1,0.142,170.023,4,0.267
Khea,Loca - Remix,2ECIwi1a7mfokdDkkJ08Ne,74,0.337,0.795,346460,0.751,0.0,8,0.0983,-3.661,1,0.0675,113.033,4,0.537
Daddy Yankee,Dura - Remix,6U2NuJILEOEpW2tVCuqKHb,74,0.188,0.772,242160,0.803,0.0,1,0.434,-3.035,1,0.0468,94.981,4,0.853
Elevation Worship,Here Again,1wuqCUWHniGdEmOKZbQ1cg,67,0.0128,0.124,405914,0.437,0.0,2,0.12,-8.21,1,0.0409,80.889,5,0.103
Réka Ioescu,Endymion,3Se2ifaSm69Np4OtyaNNKa,71,0.996,0.391,152231,0.00241,0.949,7,0.134,-30.569,1,0.079,67.191,4,0.388
Brent Faiyaz,Around Me,7dQeS4ErW1iWvnKdrtKwKr,66,0.574,0.587,183022,0.177,5.54e-05,1,0.097,-12.522,1,0.0647,75.039,4,0.125
Michael Ray,One That Got Away,2TLDilmv1UmRTfyb7f2Hrx,65,0.00303,0.565,218733,0.825,0.0,10,0.0779,-4.245,1,0.0417,160.003,4,0.609
Khalid,The Ways (with Swae Lee),5jyyPsIGM2yqkZN9R3TmvN,68,0.0626,0.727,238893,0.72,1.21e-06,11,0.176,-5.856,0,0.0488,140.08,4,0.589
Lil Yachty,66,6tarvNiKnEjYMj1VZhlDqR,68,0.0455,0.667,153475,0.723,0.000179,5,0.213,-4.31,0,0.27,148.057,4,0.251
Red Velvet,Bad Boy,5GKwq4sO5ZHKuWaDmdwMQc,73,0.191,0.714,210818,0.736,0.0,2,0.0553,-3.801,1,0.0457,149.985,4,0.814
Ariana Grande,get well soon,7u6DMPznGbpziuEgCE0JGQ,69,0.657,0.604,322027,0.449,0.0,9,0.0932,-6.564,0,0.0353,100.355,4,0.528
King Princess,Pussy Is God,6VCeywT4JeawuZOUkQ1okx,68,0.049,0.739,205533,0.621,0.00369,11,0.0718,-6.929,0,0.238,85.969,4,0.462
Dierks Bentley,"Woman, Amen",3nBXOlFTADNvG9nkqy2O2W,65,0.000837,0.484,179827,0.804,9.29e-06,5,0.17,-5.889,1,0.0912,119.838,4,0.391
21 Savage,asmr,2QgfDF0fQ4sskDthP8MG5w,66,0.0399,0.84,171714,0.543,0.0,1,0.117,-7.738,1,0.476,170.067,4,0.161
Janelle Monáe,I Like That,2EznBGrlmx9wBeYgyDojsA,66,0.0323,0.482,200338,0.453,0.00243,0,0.149,-8.864,1,0.059,134.799,4,0.17
Quavo,WORKIN ME,4MAsYGSgxsaj73dC2lvFC4,67,0.205,0.792,169657,0.657,4.1e-06,8,0.196,-4.245,1,0.191,169.969,4,0.228
Imagine Dragons,"Zero - From the Original Motion Picture ""Ralph Breaks The Internet""",2bzitsPcImYC6DZWvvLCQi,73,0.000479,0.634,210933,0.662,0.00142,6,0.111,-7.543,1,0.0325,90.011,4,0.244
Alex Rose,Darte Remix,6xqbec9MHRmW7qtEINAlRx,73,0.144,0.81,512093,0.631,1.32e-06,4,0.451,-6.541,0,0.0938,154.976,4,0.573
Juicy J,Neighbor (feat. Travis Scott),2iicKPnvOKfbJZJZtuQnjy,68,0.00908,0.921,162886,0.748,0.0,1,0.0798,-5.093,1,0.13,139.979,4,0.801
Anuel AA,Hipócrita,4CbANooTL2aTHzJZqQ0Uvk,76,0.303,0.79,192000,0.858,0.0,2,0.61,-2.78,1,0.0471,92.05,4,0.79
Jon Bellion,Blu,4FUDWkguOUVpLRAVn5C20z,66,0.29,0.384,183344,0.465,2.22e-05,0,0.359,-8.554,1,0.0341,131.604,4,0.636
Lil Xan,Lies (feat. Lil Skies),1hOoLI7psTWFbQ0oCNfcSF,69,0.0262,0.779,206387,0.626,0.00488,10,0.114,-7.73,0,0.067,140.078,4,0.419
Kelsea Ballerini,I Hate Love Songs,0Sbeihd75SGitymHS8Bqbh,65,0.252,0.386,191187,0.446,0.0,11,0.18,-7.807,1,0.0297,179.995,3,0.4
Lil Skies,Opps Want Me Dead,5cEbtwig1FXW8RF6FSxRU1,66,0.0508,0.779,167442,0.591,0.0,8,0.1,-8.504,1,0.344,86.02,4,0.501
Lil Baby,Off White VLONE (Lil Baby & Gunna feat. Lil Durk & NAV),6PoKfDY78ih5OveWirggRX,66,0.105,0.859,187465,0.506,0.0,10,0.113,-8.115,0,0.418,140.973,4,0.153
XXXTENTACION,I don’t let go,4axYWgXASdsCBHuwInAubT,68,0.591,0.797,121630,0.293,0.0724,5,0.148,-7.479,1,0.08,80.035,4,0.478
DaBaby,4x (feat. Stunna 4 Vegas),7MNafieQviBWZ8lEtSf8nS,64,0.0805,0.887,140973,0.756,0.0,1,0.337,-3.909,1,0.238,130.168,4,0.574
The 1975,Sincerity Is Scary,6HguG9HRb1Ke1bhihfE4m8,71,0.0495,0.664,225956,0.524,8.18e-06,2,0.075,-5.178,1,0.0283,91.027,4,0.475
Shoreline Mafia,Pressure (feat. OhGeesy & Fenix Flexin),7oW5YZZVeesParmVY7gx6s,65,0.164,0.749,164400,0.755,1.22e-05,0,0.176,-5.875,1,0.141,102.973,4,0.323
Anne-Marie,2002,4Pbg79cTBu4vgSphoyNq3j,77,0.0372,0.697,186987,0.683,0.0,1,0.137,-2.881,0,0.117,96.133,4,0.603
Khalid,Vertigo,7stcuQtnHL7C6XdPvpwywv,69,0.552,0.487,270413,0.458,0.0257,4,0.117,-7.761,0,0.0371,115.989,4,0.207
Bad Bunny,¿Quien Tu Eres?,6kN06eEOblRAuWI0xUUS91,70,0.185,0.727,159229,0.58,3.58e-06,2,0.125,-6.804,0,0.136,137.048,4,0.325
Cavetown,Talk to Me,7mLIL4OdNdwFcGNlTcWa0c,67,0.667,0.626,277327,0.323,0.0,4,0.0605,-9.607,1,0.0339,130.086,4,0.234
Maroon 5,Cold (feat. Future),7gwLQ4tZ5UdZ7qNcDyJ8wr,66,0.14,0.693,234308,0.717,0.0,9,0.0464,-6.346,0,0.107,99.836,4,0.412
Bad Bunny,Ser Bichote,4UEuIEv9Wc3wtiWUplGJ7q,70,0.158,0.785,193211,0.626,4.6e-06,4,0.181,-8.03,0,0.0675,154.946,4,0.183
XXXTENTACION,what are you so afraid of,57nOpVSc3j9o03Cr928ZM4,68,0.774,0.639,150769,0.312,0.469,0,0.0857,-9.902,1,0.0301,103.369,4,0.347
Jay Rock,"King's Dead (with Kendrick Lamar, Future & James Blake)",1eLSF6HfrRA0AsNmTkUlKx,68,0.00102,0.566,225267,0.724,0.0,1,0.158,-4.574,1,0.323,81.774,4,0.407
ZAYN,There You Are,155EsNGoXo7XSVF84oTPam,74,0.0257,0.452,199600,0.685,0.0,0,0.11,-4.828,0,0.0385,76.986,4,0.305
Jonas Blue,Rise,3u1S1OmAUhx5DRlLrXqyp3,78,0.323,0.69,194408,0.784,0.0,1,0.203,-4.653,1,0.032,106.066,4,0.669
Trippie Redd,Negative Energy,0ZPCxNK4DIrF8KqrN3DxfA,65,0.413,0.659,178286,0.672,0.0,9,0.125,-7.442,1,0.264,139.868,4,0.452
Seven Lions,First Time (feat. Dylan Matthew),27YD36FUikKxbp3bKSiKGZ,66,0.251,0.422,297782,0.677,3.55e-06,11,0.16,-5.76,1,0.0365,150.131,4,0.146
Sugarland,Babe,0SoK5u8MD2VVikNPwXBz74,66,0.0187,0.535,215107,0.777,1.62e-06,4,0.136,-3.292,1,0.207,171.72,4,0.664
Billy Currington,Bring It On Over,446Jufq5oOCwOSXbkqq5yD,65,0.00385,0.705,182133,0.761,0.0,0,0.186,-4.579,1,0.0298,99.986,4,0.819
Lil Peep,Broken Smile (My All),1BCBBO8VUEFOb6RBct4XDp,71,0.0459,0.545,280520,0.517,0.00724,0,0.15,-8.681,0,0.0359,120.044,4,0.115
KAROL G,Créeme,1mT47pKLXUwPYGwB91GcNz,77,0.154,0.715,212493,0.872,0.000146,6,0.11,-3.501,1,0.0547,96.939,4,0.682
BTS,Epiphany,7L8hkKW4hnemNfuOfEZcle,73,0.29,0.509,240362,0.558,0.0,2,0.131,-6.369,0,0.0276,135.879,4,0.327
RL Grime,I Wanna Know,4ToogKQq58R9TvO40qRuxi,66,0.501,0.432,206727,0.85,6.59e-06,10,0.203,-4.417,1,0.0771,82.607,4,0.109
Dominic Fike,She Wants My Money,2VMJkgrhqfOOYBlZif2nvX,68,0.771,0.704,133560,0.478,0.000516,9,0.0875,-6.562,1,0.047,128.789,4,0.42
Tito Torbellino Jr,Bajo Perfil (feat. Tony Aguirre),72SJOOWEKvpEubRZpxxfiv,68,0.512,0.786,199627,0.667,0.0,7,0.197,-7.733,1,0.0308,107.458,3,0.893
Trippie Redd,Toxic Waste,1SxagO9GK0UUeEYLmH8Pln,65,0.0555,0.728,173129,0.517,1.95e-06,8,0.107,-11.404,1,0.0629,111.974,4,0.379
SHAUN,Way Back Home (feat. Conor Maynard) - Sam Feldt Edit,1ZLrDPgR7mvuTco3rQK8Pk,79,0.269,0.737,192453,0.747,0.0,10,0.219,-4.818,1,0.0323,105.943,4,0.447
PRETTYMUCH,Solita (feat. Rich The Kid),35kFg7GL288P9IK0r5oSh5,69,0.0721,0.699,186482,0.855,0.0,11,0.0671,-2.728,1,0.0528,124.947,4,0.726
The 1975,Be My Mistake,18UsAG7SfOQ5sxJEdjAMH0,70,0.835,0.572,256689,0.155,0.000137,6,0.0906,-14.405,1,0.0344,109.923,3,0.0949
Khalid,Motion,65DzdjRWH35DNsBZBjW523,68,0.0982,0.554,235880,0.61,0.0812,0,0.561,-7.229,1,0.0804,80.948,4,0.497
Bad Bunny,Dime Si Te Acuerdas,3kG1jgWIDmjJkXhOiOmioO,70,0.486,0.74,187273,0.595,0.0,1,0.163,-9.082,1,0.0623,131.96,4,0.316
Godsmack,When Legends Rise,1Si7crvw1M6Kgz9XiAtMiJ,64,0.000236,0.44,172826,0.916,1.94e-05,4,0.0897,-4.222,0,0.266,124.099,4,0.401
6ix9ine,GOTTI,27oFpFktCq9JIXjJQRuv7a,72,0.0524,0.728,166852,0.584,0.0,10,0.0658,-7.255,0,0.176,161.9,4,0.365
ayokay,Sleepless Nights,4PUWpNtDejQwwa80LjvxXl,66,0.0563,0.663,197880,0.696,6.25e-06,11,0.226,-5.994,1,0.0349,139.98,4,0.449
6ix9ine,GUMMO,4HbiCvH1R7mVOJ7KY7JQBD,71,0.0553,0.66,157643,0.775,0.0,2,0.129,-4.926,1,0.172,157.036,4,0.635
BTS,Trivia 轉 : Seesaw,1ZPpGPko8oULTmi34rozMh,72,0.181,0.707,246334,0.791,0.0,5,0.102,-4.481,0,0.035,106.985,4,0.678
Clairo,Hello?,7qwt4xUIqQWCu1DJf96g2k,66,0.641,0.839,135016,0.473,0.000459,10,0.0939,-7.835,0,0.0607,98.732,4,0.0644
Bebe Rexha,Knees,7IOxauZfx5l18mYfX0GZm6,71,0.0781,0.777,206581,0.577,1.02e-06,11,0.0869,-6.872,0,0.0357,109.019,4,0.381
Panic! At The Disco,Dying in LA,18xmRkPWE0sGUzFyNNAAhN,68,0.876,0.346,229053,0.35,1.98e-06,2,0.0708,-4.988,1,0.0328,126.444,4,0.315
6LACK,Nonchalant,7c3K8ifIoaVZ2MSUuGo0Co,67,0.374,0.565,183265,0.386,0.000189,11,0.131,-12.383,0,0.399,83.032,4,0.0598
John Wolf,Anymore,2PL1IYGU0LUlTE7afYXGF4,69,0.562,0.674,181243,0.768,0.0843,5,0.0894,-5.549,0,0.0384,159.981,4,0.494
Kacey Musgraves,Lonely Weekend,3420nZEhm99I1bLc6Yx4XH,65,0.579,0.699,226667,0.808,7.16e-06,3,0.167,-5.926,1,0.0296,111.977,4,0.794
Morgan Wallen,Not Good At Not,5V4Sx4VKnHwyM6CjZnfce2,64,0.242,0.557,185067,0.814,0.0,11,0.114,-3.241,1,0.0325,143.935,4,0.582
Walker Hayes,90's Country,4VVvKg5swvHf34JI7uwL2L,65,0.163,0.738,172133,0.718,0.0,1,0.207,-5.777,0,0.0414,125.047,4,0.685
David Guetta,Say My Name,3MoV1UsAJmz64LHqyiRMp0,69,0.137,0.703,198947,0.66,0.0,10,0.192,-5.119,0,0.123,95.031,4,0.79
A Boogie Wit da Hoodie,Startender (feat. Offset and Tyga),6uSSupG4TMu3vW8QgynAB6,67,0.0235,0.736,192779,0.622,0.0,6,0.151,-4.653,0,0.133,191.971,4,0.506
Twenty One Pilots,Smithereens,5G6Gt9RtNaeIE418pd4yre,70,0.296,0.764,177040,0.548,1.01e-05,6,0.0769,-7.627,1,0.14,151.02,4,0.519
A$AP Rocky,A$AP Forever,1YmF9PvLhIISIANoMLIYGq,70,0.224,0.469,233061,0.78,0.0,10,0.13,-6.49,0,0.122,125.999,4,0.444
Chris Jeday,Ahora Dice - Real Hasta La Muerte Remix,5JrI3Wxx71pwxmtTC7jXys,70,0.275,0.773,275827,0.673,0.0,1,0.112,-5.697,1,0.223,143.957,4,0.592
Twenty One Pilots,Levitate,2uBhGx3m5iJrtsql8Qk00j,69,0.0857,0.7,145947,0.934,0.226,6,0.114,-5.941,0,0.17,92.973,4,0.224
Key Glock,Since 6ix,0lOKsvuwUhu0a6ZEaviQ46,64,0.00317,0.916,152693,0.625,0.0,2,0.0933,-7.36,1,0.241,128.094,4,0.46
Ciara,Level Up,5ubwXXOsH9bUhZsQ0Cybha,70,0.0142,0.746,204150,0.825,0.0107,1,0.121,-4.666,1,0.169,152.914,4,0.584
KIDS SEE GHOSTS,Cudi Montage,4kUZvXB3LC3an3HX6h0s17,67,0.401,0.729,197001,0.504,1.44e-06,8,0.121,-6.784,0,0.0321,110.011,4,0.305
Scotty McCreery,In Between,4bZsLI9lZgSu3MN99kDbic,64,0.0166,0.592,221600,0.928,1.38e-05,11,0.123,-5.403,1,0.0557,121.997,4,0.391
Metro Boomin,Borrowed Love (feat. Swae Lee & WizKid),0NA5xAtDra50d0Lfs2uvoh,69,0.44,0.52,230240,0.594,0.0,11,0.185,-8.81,0,0.462,129.216,5,0.393
Maroon 5,Girls Like You,6OEHjJJvdkk1Ln0p0AZdyz,66,0.558,0.611,215230,0.462,1.01e-06,0,0.131,-7.054,1,0.0646,59.635,4,0.377
RaeLynn,Queens Don't,0ExiKxfY5rHBW06TcV1xXU,65,0.0703,0.658,185587,0.695,0.0,0,0.13,-5.499,1,0.0279,133.949,4,0.571
Charlie Puth,The Way I Am,6qNALlmZa1ESnCxJmXE1K9,71,0.314,0.755,186080,0.769,2.38e-06,10,0.0628,-5.658,0,0.186,114.966,4,0.642
Lil Wayne,Let It Fly (feat. Travis Scott),0CBQ0m3mufWH75LTYB3s6h,66,0.0414,0.902,186872,0.819,0.0,1,0.106,-3.321,1,0.317,89.0,4,0.746
Migos,BBO (Bad Bitches Only),4BHzHISX21PYwGXiBEUQ70,66,0.0413,0.808,251859,0.771,1.29e-06,4,0.18,-5.719,0,0.0645,161.94,4,0.471
Anuel AA,Brindemos,5P8TXlZCMwru6DaMsIbbO3,71,0.308,0.812,216857,0.66,0.0,6,0.0617,-3.353,0,0.0854,140.048,4,0.358
Herencia de Patrones,Ladeando (feat. Fuerza Regida),0vgqt0mRZmbb3b57i9p8wV,67,0.348,0.584,191880,0.599,4.04e-06,6,0.0983,-7.786,0,0.0488,119.573,3,0.875
Panic! At The Disco,King of the Clouds,50Hv5NZIM0puIUoBttjpfb,68,0.237,0.285,160747,0.922,0.0,2,0.159,-1.932,0,0.247,198.063,3,0.472
Gavin Luke,Gone,331iLszrgVOeYNl2KKn12j,70,0.954,0.173,178927,0.0611,0.908,11,0.111,-25.657,0,0.0342,93.118,3,0.0389
EDEN,crash,7EkMIQ2PzEzwQroLl6dUvw,69,0.872,0.502,232412,0.212,0.000349,0,0.12,-12.732,0,0.0653,118.543,4,0.185
Lord Huron,The Night We Met (feat. Phoebe Bridgers),0jZO7p0nBUi9VHedWUBS9l,72,0.962,0.424,208173,0.437,0.336,2,0.664,-8.588,1,0.0355,174.127,3,0.131
Ella Mai,Gut Feeling (feat. H.E.R.),1dxy88oPzmIN9QAyCNfXmW,67,0.406,0.604,236384,0.551,0.0,10,0.395,-5.768,0,0.0478,76.067,4,0.423
Niykee Heaton,Starting Over,15jMztFtJ1mFFJ11SZvHHZ,65,0.39,0.751,227097,0.394,0.0,7,0.121,-6.56,1,0.0519,135.896,4,0.12
Nicki Minaj,Barbie Dreams,6Poyf51k7W3NKnsGwAI90B,68,0.313,0.855,279867,0.787,0.0,8,0.194,-4.134,0,0.334,88.003,4,0.702
XXXTENTACION,"ALONE, PART 3",2oe6dDthgthqUkfL3czpEd,69,0.883,0.61,109986,0.258,0.0145,0,0.103,-12.758,1,0.0331,127.08,4,0.164
Fall Out Boy,The Last Of The Real Ones,6e13443Ve7RGcAUScTgYtl,66,0.00599,0.576,230400,0.872,0.0,8,0.188,-5.293,1,0.0471,115.042,4,0.559
Drake,That’s How You Feel,41a7dZcq30Ss5kPMayWRV0,67,0.117,0.85,157605,0.473,0.0105,10,0.108,-5.747,0,0.209,85.454,4,0.38
Young Thug,Climax (feat. 6lack),4N9QsmvQJcGwJHAmDmBttU,67,0.0608,0.829,189093,0.362,0.0,0,0.135,-11.546,0,0.231,122.912,4,0.369
Shawn Mendes,Where Were You In The Morning?,376Gg7Oxo5C5jUWDWpVXeI,72,0.554,0.716,200600,0.519,0.0,7,0.0993,-7.472,1,0.0554,87.963,4,0.466
convolk,i fucked up,7zkLlx4bTeeyUyzs1L7gV4,68,0.00925,0.646,159150,0.709,0.000308,5,0.115,-6.005,0,0.0381,80.504,4,0.281
Ebb & Flod,Threads,5ASmAe7WcZaLVx6KcCqhW0,71,0.79,0.12,192793,0.0436,0.889,4,0.112,-22.044,1,0.0383,72.339,4,0.0361
Anderson .Paak,Trippy (feat. J. Cole),2lRe5wBRm4xaSKTbDn2vLD,67,0.0707,0.57,323587,0.65,0.0,2,0.339,-8.538,1,0.326,96.767,4,0.174
Vance Joy,I'm With You,6Qwuw0eOeszVlewLpu24gR,67,0.805,0.657,239787,0.396,1.58e-06,7,0.103,-9.255,1,0.0293,110.003,3,0.115
Cardi B,She Bad,0CfmNX2TXk7yoJqHJiixnp,66,0.0183,0.791,230953,0.504,0.0,10,0.0963,-7.864,1,0.266,159.949,4,0.355
Jaden,Way Up,7cFFhb9Wz2ZXLSpEk2VDKd,68,0.03,0.585,153773,0.941,8.41e-06,10,0.196,-3.278,0,0.145,130.024,4,0.45
Billie Eilish,COPYCAT - Sofi Tukker Remix,2njUxZ4151DWIrfIK3loFj,71,0.0585,0.682,198684,0.955,3.18e-05,4,0.226,-5.02,0,0.0591,124.999,4,0.451
Five Finger Death Punch,Sham Pain,2jWBH2mvHuisHxhpDbHSXP,64,0.000172,0.555,209703,0.95,2.83e-06,11,0.14,-3.948,0,0.0576,96.508,4,0.385
Oliver Tree,All That,0NTLVDuMzv9HIDsahKnioC,67,0.0656,0.734,166991,0.574,0.0,1,0.443,-5.916,1,0.261,134.866,4,0.366
Ella Mai,Boo'd Up,4squZv12LD9M8ooJfoVgZS,67,0.158,0.397,239341,0.843,0.0,10,0.0844,-3.726,0,0.0987,81.201,4,0.22
Killumantii,Single (feat.Omeretta The Great),3KLZL7nnA2g7Pvp49C2aEc,65,0.0766,0.939,188160,0.62,0.0,7,0.111,-9.105,1,0.289,129.962,4,0.605
Juice WRLD,Make It Back,2EhJijFUs0WUmNClDBpYJq,65,0.122,0.75,102560,0.387,0.0,1,0.0993,-10.123,0,0.487,143.019,4,0.739
Blood Orange,Charcoal Baby,3bBmpVl9rQKJsFFGLFilIS,68,0.14,0.622,242341,0.46,0.000369,7,0.119,-8.389,0,0.0372,183.241,4,0.514
Omar Apollo,Erase,7AszVgcyqnhmIzo6TutnCd,66,0.688,0.657,236794,0.376,2.54e-05,9,0.272,-6.534,1,0.0463,84.905,4,0.575
Young the Giant,Heat of the Summer,649o53ULWYN1y7V2OI5kgo,65,0.00515,0.602,211387,0.856,2.97e-06,7,0.098,-5.558,1,0.0458,80.021,4,0.895
Noah Cyrus,Team,6C56edNssJGjkPi3BnrGwP,68,0.501,0.663,215467,0.38,0.0,10,0.169,-7.462,1,0.0473,80.077,4,0.476
Juice WRLD,Long Gone,17Cs25j5Ui6X6W4Hk1kAyC,65,0.208,0.794,187007,0.459,7.17e-06,7,0.12,-7.404,1,0.0941,149.033,4,0.266
TWICE,What is Love?,4gjVhOuUPOpF23uKkcfVYU,74,0.0846,0.573,208238,0.91,0.0,8,0.266,-1.578,1,0.064,169.982,4,0.602
Polo G,Gang WithMe,1uMMWkJbsMkecvfx96d2F7,64,0.0152,0.818,192052,0.331,0.0,1,0.119,-10.617,1,0.111,85.064,4,0.326
Tyler Childers,Shake the Frost (Live),19MkwMrRjO7773zpuGss1o,63,0.806,0.447,175120,0.341,2.05e-06,2,0.686,-9.769,1,0.0457,138.969,4,0.371
Camila Cabello,All These Years,4XLu3tTSZiPFVC9mmuR6Zp,71,0.609,0.732,164373,0.436,0.0,1,0.108,-7.409,0,0.117,94.852,4,0.475
King Von,Crazy Story,4eYrjXGlDycrqg7a0Wgwed,64,0.0114,0.832,146808,0.501,1.02e-05,11,0.0904,-8.885,1,0.456,157.01,4,0.151
Prince Royce,Adicto,4Xqpt53kWML7eTObGxQ43i,72,0.318,0.735,209192,0.762,0.0,2,0.371,-5.547,0,0.04,116.027,4,0.7
Lil Durk,Home Body (feat. Gunna & TK Kravitz),0cEkKU1yLAiBRa8lai4AFi,65,0.265,0.684,203158,0.608,0.0,0,0.131,-6.616,1,0.641,84.766,4,0.363
21 Savage,1.5,2wOXxtHZgRkkrkEbKLzzqs,66,0.000244,0.885,148656,0.52,1.16e-06,1,0.454,-8.353,1,0.359,84.022,4,0.306
Lil Baby,I Am (Lil Baby & Gunna),3F57PtOdqRpD6euFYqtKXX,65,0.328,0.822,145060,0.461,0.0,1,0.122,-6.506,1,0.449,130.003,4,0.268
YoungBoy Never Broke Again,Head On,3shHzEWwP2671lV4AscHhZ,63,0.0267,0.897,117995,0.628,4.47e-06,1,0.119,-4.693,0,0.219,147.997,4,0.636
Paris Shadows,GONE (feat. Trippie Redd),2J84DvAAI8ph5DYojk3HPt,66,0.00107,0.712,190893,0.731,0.0,9,0.219,-4.555,1,0.0335,118.016,4,0.876
A Boogie Wit da Hoodie,Look Back at It,3J5YrOvX2A0EA0j4BARQ9o,66,0.407,0.791,179449,0.587,0.0,3,0.148,-5.075,0,0.0413,96.057,4,0.536
Natanael Cano,El De Los Lentes Gucci,3TgelNfEK1DnYrsHOBxaVJ,70,0.37,0.765,125412,0.539,0.0,11,0.039,-5.028,0,0.0437,99.94,3,0.965
6ix9ine,MALA,6AuTg5HcKndQ4baqOSBE2I,74,0.689,0.719,206550,0.825,0.0,5,0.103,-3.627,0,0.0424,100.006,4,0.789
Playboi Carti,Choppa Won't Miss (feat. Young Thug),5O9zs6G6RcB6yP1OKwnwiM,65,0.0182,0.858,217960,0.661,0.0,0,0.115,-6.544,1,0.319,163.056,4,0.611
Dan + Shay,What Keeps You Up At Night,3rHrG1sHYd7h2yWKnxRk56,64,0.425,0.588,201947,0.533,0.0,7,0.236,-6.136,0,0.0314,137.076,4,0.534
Ariana Grande,raindrops (an angel cried),0v2LUO8oTHnkjQ8MmKuXyk,69,0.942,0.336,37640,0.231,0.0,1,0.188,-6.217,1,0.0497,168.685,5,0.429
Playboi Carti,R.I.P. Fredo (feat. Young Nudy) - Notice Me,45Ln3F9PRPYTXBcMFkZMzS,65,0.1,0.912,161200,0.755,0.0,2,0.179,-5.393,1,0.142,140.051,4,0.625
Ben Rector,Love Like This,06JmNnH3iXKENNRKifqu0v,66,0.903,0.637,214240,0.129,0.0,2,0.107,-11.89,1,0.0405,139.742,4,0.368
Phil Wickham,Till I Found You,5wrTjji1a7OkZfTo9TKesB,63,0.0597,0.373,240267,0.703,0.0,4,0.0715,-5.803,1,0.062,123.909,4,0.221
Mac Miller,Perfecto,0Xcy81PsJCOO6mhLZaQyQ4,66,0.748,0.599,215413,0.317,0.0,1,0.111,-11.212,1,0.174,148.09,4,0.203
Lil Wayne,Can't Be Broken,5cGpjfgAvidLy6znwkCxkP,65,0.121,0.578,193243,0.577,0.0,2,0.086,-5.997,0,0.202,99.288,5,0.154
Chance the Rapper,I Might Need Security,3EApebexZ7YqDIqw2EMTDh,65,0.177,0.514,240640,0.693,0.0,9,0.351,-5.868,1,0.408,110.568,3,0.287
YNW Melly,Virtual (Blue Balenciagas),792MY19uNkA4SJBqdw5a84,65,0.307,0.774,193618,0.716,0.0,8,0.0973,-4.936,0,0.0438,150.037,4,0.579
Loote,Wish I Never Met You,6Wrx0ZDaB3dxBDl1ZnddXT,67,0.0797,0.621,204733,0.692,0.0,7,0.0806,-5.279,1,0.217,165.967,4,0.705
ODIE,North Face,63bAGRSSX2V1hhPSP2NpBC,66,0.792,0.802,196800,0.382,0.163,10,0.0783,-7.356,1,0.0312,99.969,4,0.581
Seeb,Grip,3gicyfiEVMGONgzygpWjNT,75,0.331,0.598,198075,0.904,0.0,4,0.264,-2.293,1,0.0507,138.091,4,0.503
Louis The Child,The City (with Quinn XCII),5X3VpTYsESWoh80dMa60jd,65,0.121,0.531,186046,0.675,0.0,0,0.327,-3.281,1,0.33,177.953,4,0.799
88rising,Head In The Clouds,3kYARoLSAvt86VFZ55BQcq,68,0.281,0.516,178023,0.456,1.27e-05,9,0.0847,-9.242,1,0.0397,145.843,4,0.238
Morgan Wallen,Little Rain,51T2SPBH4YjbrFJE94NJT6,63,0.184,0.491,207173,0.835,0.0,1,0.119,-4.272,1,0.0464,185.956,4,0.711
JayDaYoungan,Purge,5H9wMglUZwqivHCDzElAbB,63,0.208,0.829,186149,0.577,0.0,11,0.0733,-10.602,0,0.364,85.978,4,0.574
tobi lou,Just Keep Goin',65lskbT8WoXr7GT3YVjRqW,66,0.403,0.775,312000,0.412,0.0,2,0.148,-11.789,1,0.141,139.967,4,0.658
Pouya,Void,4UYQHTgOlSdaQWfUTAjpop,66,0.169,0.767,230501,0.854,0.000529,4,0.175,-4.57,0,0.0675,109.943,4,0.519
Mitchell Tenpenny,Bitches,6gDLL171KDoV7VAdAvzHUq,64,0.0843,0.64,210479,0.7,0.0,1,0.222,-4.912,1,0.0297,168.012,4,0.737
Thutmose,Memories,2CWOMDYFK4Ef3867nEhnVM,67,0.0519,0.567,199147,0.651,0.0,5,0.183,-7.146,0,0.0554,93.989,4,0.519
Kodak Black,"If I'm Lyin', I'm Flyin'",7HdNB8nvJOBwHa8hIkzvxp,65,0.0996,0.715,130929,0.617,3.41e-06,11,0.186,-5.558,0,0.24,176.117,4,0.283
YoungBoy Never Broke Again,Through the Storm,7bOlOJHn9IOaXX7IwaK905,63,0.631,0.881,163567,0.581,0.0,5,0.0986,-5.162,1,0.0901,78.508,4,0.876
