Artist,Track Name,Track ID,Popularity,Acousticness,Danceability,Duration_ms,Energy,Instrumentalness,Key,Liveness,Loudness,Mode,Speechiness,Tempo,Time Signature,Valence
Fabolous,"Options (feat. PnB Rock, Gucci Mane & 2 Chainz)",6rB9te7FuWMxFYKEWccFAQ,68,0.203,0.674,225333.0,0.563,0.0,1.0,0.239,-7.404,0.0,0.218,161.986,4.0,0.679
Yo Gotti,Put a Date On It (feat. Lil Baby),6PRh0ilIMEP1xlUHqalnkD,69,0.0123,0.835,195257.0,0.659,0.0,4.0,0.372,-5.696,1.0,0.31,129.93,4.0,0.579
Melanie Martinez,Detention,7i9AEaOWJrfVBsinUSefma,73,0.488,0.832,236973.0,0.655,0.0,3.0,0.103,-6.195,0.0,0.0676,94.998,4.0,0.783
Kacey Musgraves,Glittery - From The Kacey Musgraves Christmas Show,4dFtIGQBrYjiskk7fN5Wmx,66,0.874,0.509,143467.0,0.307,0.0,1.0,0.701,-9.616,0.0,0.0307,85.454,4.0,0.392
R3HAB,All Around The World (La La La),1D2Aldrksl9yWWCIPOeDzy,70,0.479,0.733,147840.0,0.859,0.0645,9.0,0.105,-5.03,0.0,0.033,124.948,4.0,0.52
AJ Mitchell,All My Friends,5Xq7KPZSONkhHx6DFTAbTz,74,0.0488,0.62,172787.0,0.64,0.0,4.0,0.0647,-5.285,1.0,0.0334,90.032,4.0,0.445
Polo G,Deep Wounds,1EXgignL7eG2MHErBEAD5d,70,0.0149,0.661,180293.0,0.572,0.0,1.0,0.175,-7.101,1.0,0.338,159.961,4.0,0.339
Adriel Favela,Miami Vibe,6ZUBqOrjrdmkP4eLQLBeaq,76,0.337,0.795,229565.0,0.731,0.0,4.0,0.0935,-6.949,0.0,0.041,103.509,3.0,0.88
Lizzo,Water Me,3rmpb2RKPlbdbMjlc7SOlX,71,0.0292,0.67,185595.0,0.966,0.0,3.0,0.185,-1.994,0.0,0.177,113.046,4.0,0.77
Summer Walker,Fun Girl,78mXeWyY9ZEqOCkTl3nGfI,71,0.732,0.452,109907.0,0.359,0.0,2.0,0.168,-5.943,1.0,0.0341,98.695,3.0,0.274
J Balvin,MOJAITA,71pEiUWwfDFiRO6RmFpnBf,78,0.0171,0.45,187333.0,0.842,0.0,0.0,0.377,-3.602,1.0,0.102,172.069,4.0,0.885
Teyana Taylor,Morning,2E6S3NgbSG9NYwbdi6rWYB,72,0.677,0.579,253947.0,0.632,0.0,3.0,0.0892,-7.732,0.0,0.0918,120.258,3.0,0.76
Conan Gray,Comfort Crowd,48Kszfw1hinlKdMrnE85sg,72,0.167,0.684,174693.0,0.433,2.04e-06,0.0,0.163,-6.789,1.0,0.0323,91.007,4.0,0.406
Lizzo,Soulmate,6h2wpo2pshM8QnAvRySEO0,71,0.00466,0.693,175235.0,0.849,0.00127,7.0,0.503,-4.517,1.0,0.0892,99.021,4.0,0.767
Saweetie,My Type (feat. City Girls & Jhené Aiko) - Remix,5LTdRSQOg63EazLbKZbWn2,70,0.00782,0.925,172314.0,0.904,0.0,2.0,0.109,-3.362,1.0,0.201,105.02,4.0,0.758
Trippie Redd,Bust Down Deux,39WVsfrPyaLCx04khGj3fN,71,0.181,0.744,135479.0,0.677,0.0,5.0,0.158,-4.605,1.0,0.0873,155.954,4.0,0.417
Dreamville,Sunset (with J. Cole feat. Young Nudy),3pZO6GoVPeSYDxxsH6vCdj,70,0.187,0.924,178373.0,0.385,0.0,1.0,0.132,-7.049,1.0,0.185,129.976,4.0,0.39
Trippie Redd,Under Enemy Arms,5tRa5hnltiyqY63rWOfnO2,70,0.257,0.751,162528.0,0.756,0.0,9.0,0.0582,-5.453,0.0,0.0375,129.954,4.0,0.644
Tyler Childers,All Your'n,0fCwTrRNfoNk962ati8n2K,68,0.408,0.585,218280.0,0.55,3.97e-05,11.0,0.115,-7.342,1.0,0.0255,78.176,4.0,0.839
Lil Dicky,Earth,2S1LebN6AXXQqJolBxlWgO,76,0.639,0.694,281500.0,0.664,0.0,2.0,0.0929,-4.649,1.0,0.05,95.941,4.0,0.676
Junior H,Disfruto Lo Malo,7LH2UUuyMHt7035PLZQ8wx,71,0.518,0.68,187353.0,0.633,0.0,6.0,0.103,-6.861,0.0,0.0317,109.743,3.0,0.707
Daddy Yankee,Si Supieras,7MRU4vOkywuhZ9kbFiPuiu,83,0.291,0.691,241880.0,0.894,0.0,9.0,0.104,-1.681,0.0,0.115,184.019,4.0,0.623
SiR,Hair Down (feat. Kendrick Lamar),6sq5mqtS3jwJjvBHALknJH,72,0.208,0.804,217006.0,0.509,0.00011,8.0,0.314,-10.833,0.0,0.132,120.074,4.0,0.472
Andy Grammer,I Found You,3CAqTfkRgmImhxYDjyL6S7,73,0.0945,0.728,151734.0,0.701,2.08e-05,1.0,0.181,-6.58,1.0,0.0406,137.97,4.0,0.413
Sech,Que Mas Pues - Remix,7fODjB7BrQTGqh0hogW6XD,85,0.121,0.648,305962.0,0.661,2.33e-06,11.0,0.12,-5.027,1.0,0.195,113.363,5.0,0.813
Oliver Tree,Miracle Man,0ijiuWyVbNzg6Kw1Z1BVb8,72,0.0896,0.671,124579.0,0.465,0.0,0.0,0.432,-8.165,1.0,0.0312,140.016,4.0,0.687
Quality Control,Double Trouble (Quavo feat. Meek Mill),5YSfZJE0EYrGVsWeYqv9xo,70,0.0769,0.868,176911.0,0.661,7.33e-06,2.0,0.114,-3.67,1.0,0.233,165.02,4.0,0.482
Backstreet Boys,Christmas Time,1bIFv1yGWPC4wH4qcSWdzO,72,0.167,0.55,255320.0,0.672,0.0,7.0,0.0407,-5.877,1.0,0.0239,144.074,4.0,0.48
Trippie Redd,Mac 10,2KEux6D75xjj6fdabXpeAu,70,0.181,0.787,127843.0,0.619,0.0,9.0,0.323,-7.32,1.0,0.17,124.09,4.0,0.824
Ben Platt,Grow As We Go,6hYvw3LLTViP2mT4MpDNmT,72,0.882,0.458,249427.0,0.137,0.0,8.0,0.15,-14.083,1.0,0.0355,80.824,4.0,0.437
Chris Young,Raised on Country,6voi5xnLs9JKmWG2oLmgDU,69,0.395,0.572,175595.0,0.794,0.0,2.0,0.23,-3.224,1.0,0.0455,148.095,4.0,0.79
Michael Bublé,White Christmas,39SSi4c2bECuwvUaqszEL9,7,0.55,0.528,204157.0,0.524,0.0,0.0,0.0721,-5.804,1.0,0.0513,128.756,4.0,0.613
Michael Bublé,'Twas the Night Before Christmas,4MBnlMCIyooQzCq457jKMu,6,0.815,0.559,206374.0,0.528,0.0,4.0,0.23,-10.671,1.0,0.549,83.604,4.0,0.771
haroinfather,Forever,7uHRKSQ9WIlBBuBY7BHcbq,75,0.678,0.613,108696.0,0.339,0.0,5.0,0.166,-14.908,0.0,0.135,106.582,5.0,0.292
Tiësto,Ritual,3M9Apu4OZfylLTFKvgEtKa,84,0.157,0.647,198996.0,0.726,0.0,3.0,0.0844,-4.389,0.0,0.0552,114.996,4.0,0.767
Snoh Aalegra,I Want You Around,2VqKx3HH8gaZPabNWYvksy,72,0.388,0.705,212787.0,0.433,0.134,4.0,0.0841,-9.706,1.0,0.204,168.006,4.0,0.602
NF,Nate,1SDtZ69uALD5zW8k9S8hTf,72,0.661,0.481,302120.0,0.852,0.0,11.0,0.365,-4.109,0.0,0.441,84.799,4.0,0.537
Sean Paul,Contra La Pared,37eGbhE1xVFSvcKkqGb6i1,82,0.0156,0.828,224681.0,0.588,0.0,2.0,0.124,-7.14,1.0,0.118,94.052,4.0,0.598
DJ Khaled,Just Us (feat. SZA),0BnTBAGmr9FtYwkZrwKhwS,74,0.135,0.639,221379.0,0.859,0.0,9.0,0.129,-2.758,0.0,0.147,93.132,4.0,0.566
Mariah Carey,All I Want For Christmas Is You,3Fl9sn91P2svIgCBCbkFK1,0,0.0709,0.541,242347.0,0.89,0.0,0.0,0.123,-4.758,1.0,0.0536,150.014,4.0,0.445
Zac Brown Band,Someone I Used To Know,2GHJ7SJUd1KunqhFyI7vFf,70,0.000927,0.621,209264.0,0.746,0.00108,6.0,0.102,-5.69,0.0,0.03,107.953,4.0,0.334
Juice WRLD,Flaws And Sins,2BSbCCbaSCzkOEZa6N5901,70,0.00966,0.709,218349.0,0.662,0.0,8.0,0.108,-4.55,1.0,0.0766,150.046,4.0,0.439
BTS,Make It Right,6KUE0HSSudAp9AOycaF6SH,77,0.0104,0.638,226321.0,0.703,0.0,7.0,0.132,-7.874,1.0,0.444,105.766,4.0,0.261
Rex Orange County,Never Had The Balls,5h68UTytwmTJDwoGbqLwzV,73,0.387,0.691,236893.0,0.68,0.000276,5.0,0.0508,-7.808,1.0,0.0365,149.974,4.0,0.361
Tory Lanez,Freaky,0NJp8GyCOWnQh71xKSPfuV,73,0.00202,0.966,173926.0,0.563,0.0,8.0,0.105,-5.764,1.0,0.0618,104.991,4.0,0.363
Rich Music LTD,Uniforme,0wMs7DPFOnToNAoecvAFQc,84,0.0656,0.739,279280.0,0.863,0.0,9.0,0.254,-3.667,1.0,0.139,173.946,4.0,0.773
Lewis Capaldi,Hold Me While You Wait,6700Z4Izi8EbB6JNthU6Ma,77,0.443,0.688,205687.0,0.53,0.0,11.0,0.0995,-5.507,1.0,0.0333,106.958,4.0,0.162
Gryffin,Need Your Love (with Noah Kahan),1vsQb8n0icvMsFnL9663LM,72,0.16,0.581,205787.0,0.76,0.0,0.0,0.183,-3.962,1.0,0.0406,104.099,4.0,0.523
Noah Kahan,False Confidence,7nDFTHHwfe32a8qdp9XqPy,76,0.163,0.414,223400.0,0.663,0.0,6.0,0.138,-7.77,1.0,0.0456,108.98,4.0,0.33
YNW Melly,City Girls,5U3MWICGoIVVIR1N8CdCgd,69,0.127,0.631,173156.0,0.688,0.0,0.0,0.105,-8.733,1.0,0.0438,139.922,4.0,0.383
Bryant Myers,Gan-Ga - Remix,27qRmG3zOWPvMYUkpPdQ1g,81,0.382,0.861,193363.0,0.572,0.0,6.0,0.0853,-6.537,0.0,0.415,90.052,4.0,0.396
John Legend,"Baby, It's Cold Outside (feat. Kelly Clarkson)",54q6WgqyTXjwOSrevVR8z9,72,0.499,0.544,218920.0,0.593,0.0,5.0,0.159,-6.313,0.0,0.0728,135.245,3.0,0.494
Kane Brown,Like a Rodeo,7z3dPHwGxeK4fD6fYFDwiS,70,0.704,0.67,201730.0,0.661,0.0,3.0,0.217,-6.798,0.0,0.0466,119.985,4.0,0.425
Ariana Grande,MONOPOLY (with Victoria Monét),6tsOcBnaKgzK22yEiqRh8P,74,0.704,0.892,158587.0,0.507,3.14e-05,0.0,0.109,-8.282,1.0,0.378,143.96,4.0,0.695
Ari Lennox,BMO,7Ffgp7DIow5wECYQyzEiTq,70,0.0116,0.72,146914.0,0.647,0.000206,1.0,0.571,-5.411,0.0,0.0642,157.877,4.0,0.809
Sasha Sloan,Dancing With Your Ghost,1TQXIltqoZ5XXyfCbAeSQQ,74,0.761,0.629,197732.0,0.327,2.96e-05,11.0,0.103,-8.285,1.0,0.029,74.953,4.0,0.381
YSN Flow,Want Beef?,0G1HcY6dlx8yjJBMCO9rOc,69,0.253,0.867,155482.0,0.492,0.0,2.0,0.288,-8.088,1.0,0.279,120.981,4.0,0.567
Gesaffelstein,Lost in the Fire (feat. The Weeknd),2vXKRlJBXyOcvZYTdNeckS,75,0.0933,0.658,202093.0,0.671,0.000927,2.0,0.115,-12.21,1.0,0.0363,100.966,4.0,0.166
Chris Young,Drowning,59JBsvbxoibwgWLVE61acB,68,0.211,0.438,189823.0,0.661,0.0,5.0,0.0865,-5.189,1.0,0.0359,75.989,4.0,0.319
PRETTYMUCH,Lying (feat. Lil Tjay),6x8V3kUNlhVbwRbVP0QeSS,72,0.00367,0.594,203676.0,0.75,0.0,11.0,0.166,-3.693,0.0,0.0625,142.023,4.0,0.328
Lil Durk,Bora Bora,3t6x1j9DqfV83a5EXIwBc3,69,0.16,0.678,162206.0,0.623,0.0,1.0,0.151,-5.034,1.0,0.0828,160.018,4.0,0.103
Arin Ray,Change (with Kehlani),2beHQY7DvKp9q4vwilKKRS,72,0.057,0.712,192973.0,0.473,0.0,6.0,0.182,-4.413,0.0,0.0693,86.965,4.0,0.327
EARTHGANG,Proud Of U (feat. Young Thug),4u8xrKWeF7xBO9kGwIk6u7,70,0.0691,0.768,238200.0,0.456,0.0,2.0,0.162,-8.676,1.0,0.354,77.582,4.0,0.39
Lana Del Rey,Mariners Apartment Complex,6OG05bPAwUuV3OMvy2Vy1P,75,0.788,0.545,247150.0,0.26,0.00099,9.0,0.105,-12.668,1.0,0.0289,75.962,4.0,0.185
NF,Returns,2uEuo87JC9tc1dzmPUtOxj,71,0.406,0.653,232053.0,0.828,0.0,5.0,0.11,-4.502,0.0,0.312,75.684,4.0,0.709
Tory Lanez,The Trade (feat. Jagged Edge & Jermaine Dupri),1nwsxV3FiYC3SJD9OfcVfF,71,0.18,0.356,274309.0,0.509,0.0,8.0,0.0951,-7.359,0.0,0.327,168.492,5.0,0.494
Leeland,Way Maker - Live,40ozK0lCJ0EQzVGWsCNUhk,72,0.0289,0.432,503240.0,0.524,0.0,4.0,0.682,-8.721,1.0,0.0321,135.956,4.0,0.183
Katy Perry,Small Talk,4NmE2ytXI8S2svTRSmEdpO,79,0.203,0.846,161963.0,0.631,0.0,5.0,0.455,-5.547,1.0,0.1,115.999,4.0,0.602
Clairo,Softly,4PvbbMYL4fkToni5BLaYRb,72,0.33,0.759,185307.0,0.436,0.0113,0.0,0.102,-11.233,0.0,0.0419,94.03,4.0,0.782
YNW Melly,I Ain't Lying,40QmDP485PDepnUOGJlbUP,69,0.0404,0.782,195200.0,0.415,0.0,0.0,0.227,-10.028,1.0,0.277,150.156,4.0,0.762
Lewis Capaldi,Hold Me While You Wait,60iSKGrGazRzICtMjADNSM,81,0.443,0.688,205687.0,0.53,0.0,11.0,0.0995,-5.507,1.0,0.0333,106.958,4.0,0.162
DaBaby,Pony,0SsTkfOhM7e87trwjEqBQN,69,0.102,0.92,204573.0,0.622,0.0,9.0,0.35,-6.388,1.0,0.246,119.962,4.0,0.815
Nicky Jam,Atrévete,26Qhn2T88XqVinXQpmSarj,83,0.311,0.552,198320.0,0.675,0.0,11.0,0.119,-3.824,1.0,0.297,183.785,4.0,0.586
Bankroll Freddie,Drip Like Dis,1pyeIeIBIJ8VAJpF0pNPu0,69,0.00975,0.956,211677.0,0.668,0.0,1.0,0.113,-5.365,1.0,0.362,127.927,4.0,0.481
Old Dominion,Make It Sweet,23vpjrt7G0ERE2L95dyxdI,69,0.0373,0.424,187000.0,0.837,0.0,7.0,0.0665,-4.453,1.0,0.0472,180.166,4.0,0.555
Flo Milli,In The Party,2JF8KwK1hH7MWxKcFdTlcg,70,0.00944,0.904,137362.0,0.564,0.0,9.0,0.123,-6.323,1.0,0.295,135.06,4.0,0.418
Summer Walker,Nobody Else,6eipQrmTw1N3nUfgLlEa2R,70,0.416,0.599,233493.0,0.431,0.0,2.0,0.104,-8.039,0.0,0.0413,83.684,4.0,0.387
Melanie Martinez,Drama Club,6FcNLunvzsHCVVf4TGYULM,73,0.375,0.633,225641.0,0.655,0.0,5.0,0.145,-6.653,0.0,0.0622,74.052,4.0,0.512
NF,I Miss The Days,3ebfDw8WEbf0DxGh47R2lo,72,0.345,0.719,269185.0,0.768,0.0,11.0,0.104,-5.658,0.0,0.19,137.887,4.0,0.0979
Yung Gravy,Alley Oop,38nyi6J4H44dXpf0PE3bWE,70,0.266,0.857,152187.0,0.503,0.0,6.0,0.0852,-7.502,1.0,0.265,122.036,4.0,0.867
Shordie Shordie,Both Sides (feat. Shoreline Mafia),2EEbsvGETiRXbma3hCsAQf,68,0.0716,0.765,167273.0,0.82,0.0,1.0,0.0864,-5.856,0.0,0.214,99.049,4.0,0.702
The Chainsmokers,The Reaper,0g8Dq6OpSmWengqtLrVr77,36,0.135,0.633,182933.0,0.564,0.0,8.0,0.201,-7.789,0.0,0.0701,164.008,4.0,0.648
The Chainsmokers,Kills You Slowly,2PgMUAn2bBpm8gz6yAXvVL,20,0.0636,0.696,213320.0,0.439,0.0,1.0,0.127,-8.77,0.0,0.055,149.923,4.0,0.229
The Chainsmokers,Who Do You Love,2fVHrSxsQbJUuj9MW9zG1e,20,0.0101,0.51,226733.0,0.846,0.0,3.0,0.208,-4.595,1.0,0.0461,139.927,4.0,0.475
The Chainsmokers,Call You Mine,2oejEp50ZzPuQTQ6v54Evp,21,0.204,0.585,217640.0,0.696,0.0,4.0,0.344,-5.6,0.0,0.0307,104.01,4.0,0.522
The Chainsmokers,Family,3TKpJrY9q49Mj1JOsM9zGL,41,0.426,0.584,194827.0,0.607,0.0,11.0,0.101,-6.605,1.0,0.0356,117.817,4.0,0.374
The Chainsmokers,Takeaway,3g0mEQx3NTanacLseoP0Gw,22,0.126,0.528,209880.0,0.511,0.0,3.0,0.101,-8.144,1.0,0.0324,100.1,4.0,0.351
The Chainsmokers,Push My Luck,4h8Pmw3RELdsanPjssyJoB,24,0.293,0.563,181853.0,0.645,0.0,2.0,0.202,-6.422,1.0,0.0428,89.976,4.0,0.523
The Chainsmokers,P.S. I Hope You're Happy,5GemR0Lr9CEUJVH14mAsDO,31,0.00883,0.583,225360.0,0.802,0.0,1.0,0.0615,-4.312,1.0,0.0367,100.054,4.0,0.649
The Chainsmokers,Do You Mean,5vDCp6yZAikAoJ6NOEEFdp,21,0.129,0.356,193187.0,0.661,0.0,11.0,0.114,-9.818,1.0,0.0633,99.951,4.0,0.551
The Chainsmokers,See the Way,6VWz99969QmNc2gWo21ktl,30,0.129,0.558,177960.0,0.456,0.0,2.0,0.189,-8.118,1.0,0.0945,94.851,4.0,0.566
Local Natives,When Am I Gonna Lose You,5wCVLW9qMtIY9IkBeyYnh6,70,0.0417,0.452,264213.0,0.834,0.00036,11.0,0.119,-4.657,1.0,0.0967,142.088,4.0,0.514
Jake Owen,Made For You,7vF3xkCMvZjAe2nTWY0uQZ,69,0.77,0.581,238400.0,0.441,2.75e-05,1.0,0.111,-6.829,1.0,0.0268,82.125,4.0,0.337
Sebastian Yatra,Runaway,7BuSE9uTIw931wtZYzvZcQ,83,0.0336,0.756,200693.0,0.851,0.0,2.0,0.126,-3.33,1.0,0.0674,75.014,4.0,0.934
Charli XCX,Blame It on Your Love (feat. Lizzo),1MfuskV4ODUp14C2dnyPgW,74,0.0249,0.716,191114.0,0.757,0.0,5.0,0.286,-2.666,1.0,0.0487,100.007,4.0,0.558
Mau y Ricky,La Boca - Remix,2EEmzqzM70CybVspgM7YRT,84,0.236,0.691,188468.0,0.773,0.0,11.0,0.329,-3.812,0.0,0.0355,92.992,4.0,0.85
Logic,Confessions of a Dangerous Mind,6yIGZp1AaFBoDczu3b4hVU,71,0.385,0.806,283867.0,0.756,0.0,7.0,0.11,-4.093,0.0,0.208,141.97,4.0,0.637
Will Smith,Friend Like Me,5f2TWu6R2YYCJtLQ0fP78H,74,0.0536,0.688,155532.0,0.732,0.0,2.0,0.145,-6.162,1.0,0.0618,97.703,4.0,0.665
Naomi Scott,Speechless (Full),0XPsOSYzDJZJArevQNm2AR,79,0.467,0.474,208801.0,0.489,0.0,6.0,0.119,-7.625,0.0,0.0342,124.844,4.0,0.23
Playboi Carti,Crate,0kfdew38qpPx1DlCYAAMKt,0,0.0927,0.678,140069.0,0.57,3.78e-06,0.0,0.317,-11.391,1.0,0.136,151.07,4.0,0.594
Jacquees,"Verify (feat. Young Thug, Gunna)",1aWu9UgVzG5EKeFCP49Spj,71,0.0316,0.525,163480.0,0.629,0.0,1.0,0.0768,-4.707,1.0,0.106,84.699,4.0,0.284
Alex Brightman,Say My Name,3PzAUMMxPcaXEfWEvMx469,72,0.345,0.534,235286.0,0.754,0.0,5.0,0.248,-5.937,0.0,0.221,93.646,4.0,0.702
Ed Sheeran,Cross Me (feat. Chance the Rapper & PnB Rock),4wuCQX7JvAZLlrcmH4AeZF,75,0.214,0.746,206187.0,0.787,0.0,4.0,0.0669,-6.373,1.0,0.12,95.005,4.0,0.607
Jonas Brothers,Like It's Christmas,5TwOwI63SxF5Oim8vTGBlv,0,0.0183,0.725,200880.0,0.571,0.0,1.0,0.0519,-6.007,1.0,0.102,146.035,4.0,0.61
Post Malone,Wow. - Remix,0fcq51a3gOI6gPvzc0YLsk,74,0.148,0.797,170053.0,0.64,0.0,11.0,0.209,-6.272,0.0,0.194,100.002,4.0,0.486
The Game,The Code,1knDG6hRiyjs3d7tG4GJ2Z,69,0.0627,0.789,349265.0,0.679,1.94e-06,10.0,0.0752,-6.236,0.0,0.275,95.007,4.0,0.541
Jonas Brothers,Year 3000,4zP7ADsgJgHGY6VzxbNp1z,70,0.0045,0.659,201960.0,0.857,1.93e-06,11.0,0.335,-5.85,1.0,0.0437,106.965,4.0,0.798
Bastille,Joy,6Tt1P5CLUrl59oSOTVxON0,76,0.197,0.555,192681.0,0.923,0.0,6.0,0.0778,-4.748,0.0,0.161,118.007,4.0,0.363
Summer Walker,Me,7pQAGG3OhXuYZrEh8nUCbi,70,0.703,0.611,128307.0,0.251,0.0,7.0,0.106,-8.286,0.0,0.0843,89.696,4.0,0.056
Logic,Innermission,1F8YSIlmYNVNFzsFBiookq,0,0.58,0.741,240053.0,0.759,0.0,8.0,0.103,-4.387,1.0,0.21,95.101,4.0,0.49
Logic,Innermission,2fjEYg4Fz2VuP6Iw4iZN3O,0,0.58,0.741,240053.0,0.759,0.0,8.0,0.103,-4.387,1.0,0.21,95.101,4.0,0.49
Jack Harlow,THRU THE NIGHT (feat. Bryson Tiller),1AgSUWSzmza5jF6ER5R68v,70,0.016,0.88,128409.0,0.58,3.83e-06,5.0,0.0936,-5.032,0.0,0.0438,124.003,4.0,0.754
Olivia O'Brien,Love Myself,36y5E5cxFbz6xU8UqT7Iv7,71,0.602,0.612,213960.0,0.619,0.0,2.0,0.0866,-5.702,1.0,0.0437,99.71,4.0,0.469
J Balvin,COMO UN BEBÉ,7knLcYCOSaURD0d7HUULFM,77,0.0732,0.825,218827.0,0.807,4.79e-06,6.0,0.138,-5.753,1.0,0.0949,103.053,4.0,0.816
YNW Melly,Killuminati (feat. Foreign Teck),4jrQ6PZoSYblXYlgXFkUYk,69,0.303,0.602,159451.0,0.528,0.0,6.0,0.411,-7.073,0.0,0.375,172.141,4.0,0.621
BTS,HOME,7lthOBXNue2IvedLRfkod8,76,0.0142,0.633,234178.0,0.799,0.0,7.0,0.194,-4.625,0.0,0.0429,142.991,4.0,0.535
Summer Walker,Off Of You,0Q71rl68P5r53JkUpxDDto,70,0.352,0.479,125000.0,0.431,0.0,1.0,0.1,-4.675,1.0,0.0645,140.067,3.0,0.31
NLE Choppa,BIRDBOY,5Dyrfn8kaxoisPK8mgN8Hc,68,0.0666,0.863,129306.0,0.433,0.0,1.0,0.313,-9.78,1.0,0.688,123.154,4.0,0.559
Summer Walker,Girls Need Love (with Drake) - Remix,1axArDrl7n4M3QZMNN0XMs,69,0.415,0.669,222387.0,0.432,0.0,6.0,0.123,-9.432,0.0,0.199,97.132,4.0,0.0888
Maggie Rogers,Alaska,4HfLQJtVT1KiX1eVedDyTm,70,0.411,0.847,188000.0,0.386,0.00176,9.0,0.108,-10.668,0.0,0.0507,104.001,4.0,0.178
Julia Michaels,17,0ND8rF8oirMXtE59n585P6,74,0.458,0.774,182800.0,0.466,0.0,4.0,0.111,-6.869,1.0,0.0433,97.975,4.0,0.396
Polo G,Effortless,2fyy1r6XBbsiSSpKK20LKX,69,0.00256,0.792,171467.0,0.445,0.0,10.0,0.108,-7.871,0.0,0.544,157.153,4.0,0.399
Khalid,Right Back,5A1w94uzc1kO1Zhe8WWxC3,72,0.0649,0.789,215227.0,0.427,3.62e-05,5.0,0.171,-9.918,0.0,0.308,97.032,4.0,0.605
Halsey,clementine,7ozvM98YyrdyOBh1lItVHc,72,0.885,0.533,234411.0,0.437,0.0,3.0,0.106,-7.659,0.0,0.162,143.263,3.0,0.48
DaBaby,Taking It Out,6B4KWBeFdHrpVezjTqggWr,69,0.00366,0.802,118360.0,0.738,0.0,0.0,0.223,-5.287,0.0,0.167,151.07,4.0,0.484
Calboy,"Chariot (feat. Meek Mill, Lil Durk & Young Thug)",41qvyd8cnQbN9aOPoJSNhp,69,0.207,0.808,243520.0,0.694,0.0,11.0,0.074,-5.944,0.0,0.245,146.036,4.0,0.503
Freddie Dredd,Weather,4fvneyc3bVlvzUuvKU6MpM,70,0.0229,0.752,111282.0,0.87,2.28e-06,1.0,0.0996,-4.267,0.0,0.182,160.128,4.0,0.761
Ava Max,Freaking Me Out,7uYIX9O9DY6l1D3HiwHR1J,77,0.458,0.429,192456.0,0.553,0.0,1.0,0.0766,-4.838,0.0,0.0669,97.954,4.0,0.382
KAROL G,Ocean,6qoIFQfdmaQF9A1gb67tR7,80,0.933,0.727,155947.0,0.482,0.0,11.0,0.388,-6.193,1.0,0.115,74.93,4.0,0.487
SAINt JHN,Trap,1pChm8ih9LlKhWncBJ6HLr,70,0.0862,0.792,184699.0,0.839,0.0,0.0,0.194,-2.887,1.0,0.0429,116.985,4.0,0.354
Tom Petty,Runnin' Down A Dream,5yAu4njFSdM47dfsTkQPZ2,69,0.000596,0.471,261813.0,0.956,0.62,9.0,0.624,-6.371,1.0,0.0403,169.798,4.0,0.715
KRYPTO9095,Woah (feat. D3Mstreet),5lN7UtvhpwEHzifSjKw3z2,76,0.00739,0.888,123373.0,0.522,0.0,1.0,0.0452,-8.936,1.0,0.43,144.011,4.0,0.623
OneRepublic,Wanted,6hLkeOMrhZ2CMLBp2of576,78,0.164,0.668,136248.0,0.534,0.0,1.0,0.1,-6.586,1.0,0.0677,145.816,4.0,0.711
EXO,Obsession,7fK0csBoqbcgUuWGV0cpoD,79,0.0024,0.704,203520.0,0.729,0.0,7.0,0.218,-3.851,1.0,0.0624,129.992,4.0,0.71
The 1975,Frail State Of Mind,2i1CnSeLjppv41BTuc7qhY,73,0.0147,0.566,234812.0,0.676,0.00672,9.0,0.0733,-6.498,1.0,0.0383,127.973,4.0,0.0492
YNW Bslime,Slime Dreams,1TAYYTwJLRvyxiZ4aPb1ys,69,0.0811,0.743,177778.0,0.638,0.0,1.0,0.123,-6.974,1.0,0.143,162.029,4.0,0.467
Jasiah,Shenanigans (feat. Yung Bans),6Js9pKLTyVw7xZQ1MIjkVo,70,0.137,0.77,138243.0,0.892,0.0,6.0,0.109,-4.724,1.0,0.22,91.123,4.0,0.84
Tory Lanez,A Fools Tale (Running Back) (feat. Ashanti),4vr7q1NPXQhPysvuRkN91L,71,0.332,0.389,292259.0,0.666,0.0,10.0,0.0842,-7.019,0.0,0.44,90.067,4.0,0.378
TOOL,Fear Inoculum,39zWYYZStDgWi32sOU9AX4,72,0.000824,0.313,620101.0,0.584,0.52,7.0,0.0529,-10.091,1.0,0.0415,87.894,4.0,0.159
YUNGBLUD,parents,68rVGSTnCiFOET9k5Vd8Se,76,0.0132,0.618,171880.0,0.823,0.0,7.0,0.288,-4.76,1.0,0.0447,82.004,4.0,0.58
Farruko,Nadie (feat. Sech & Sharo Towers) - Remix,6pNjmMB8FTMEcqGSgs7Mji,81,0.308,0.764,270187.0,0.753,0.0,0.0,0.118,-3.964,1.0,0.0779,95.109,4.0,0.714
Comethazine,FIND HIM!,3S8hI4RwB6vQ8fgZZihtpv,69,0.089,0.769,102857.0,0.523,0.0,7.0,0.16,-9.762,1.0,0.273,139.785,4.0,0.449
PARTYNEXTDOOR,The News,5A3TwAmhxbQ1qZCJ8N2H8C,72,0.304,0.74,267384.0,0.465,0.00404,7.0,0.101,-8.27,0.0,0.0411,116.741,4.0,0.276
Summer Walker,Anna Mae,09OeD94T28n7ku4RqPa6wZ,70,0.136,0.582,137773.0,0.491,0.0,5.0,0.176,-7.975,0.0,0.0452,88.938,4.0,0.695
