Artist,Track Name,Track ID,Popularity,Acousticness,Danceability,Duration_ms,Energy,Instrumentalness,Key,Liveness,Loudness,Mode,Speechiness,Tempo,Time Signature,Valence
Mike WiLL Made-It,23,4if4AqzRQgEtTF1xXddmoc,46,0.000307,0.857,252080.0,0.605,1.54e-05,9.0,0.112,-5.264,1.0,0.0714,140.027,4.0,0.323
Jack Johnson,Never Fade,6p2LTUjGvJS2m0wX7oL03V,57,0.677,0.717,242747.0,0.45,0.00102,11.0,0.105,-8.531,1.0,0.0504,73.99,4.0,0.571
Disclosure,You & Me - Baauer Remix,6xpjDIL734Jzr5ub8aos8s,44,0.0615,0.65,242056.0,0.985,0.281,6.0,0.324,-3.356,0.0,0.133,153.029,4.0,0.656
The Piano Guys,What Makes You Beautiful,78sadk681kINGMrxXw1iDl,49,0.856,0.732,174267.0,0.596,0.94,4.0,0.0824,-10.064,1.0,0.0325,130.054,4.0,0.496
Bonobo,Jets,3cg38isdTrBH63B4BMywsw,52,0.257,0.698,274824.0,0.605,0.302,1.0,0.102,-8.493,1.0,0.0653,88.033,4.0,0.467
The Story So Far,Bad Luck,3GzbIggeqpHMkLw62YtmkL,45,0.00022,0.388,141299.0,0.986,4.99e-05,1.0,0.354,-3.287,1.0,0.193,184.921,4.0,0.266
A Day To Remember,Leave All the Lights On,48unX6IMOSwRZQwKGyOZby,44,0.000273,0.46,211327.0,0.943,2.6e-06,11.0,0.109,-3.814,1.0,0.0826,138.042,4.0,0.472
Full Company,Raise You Up / Just Be,7wPKI3MoEixp4m36JYbmQf,48,0.103,0.735,369707.0,0.698,0.0,0.0,0.193,-6.83,1.0,0.0937,122.004,4.0,0.644
Capital Cities,One Minute More,0NYLOvWtvJdyeceDD9R1Vw,53,0.00474,0.606,202922.0,0.857,5.36e-06,2.0,0.0993,-4.48,1.0,0.0333,122.972,4.0,0.377
Action Bronson,The Rockers (feat. Wiz Khalifa),7GPq5i4Dn95yDaqxdoeKNW,46,0.192,0.525,188653.0,0.861,0.0,5.0,0.235,-1.919,0.0,0.136,135.305,4.0,0.649
2CELLOS,Every Breath You Take,0TnPoPPc3AQ0KbPrPTrdE6,50,0.768,0.434,228640.0,0.199,0.849,6.0,0.111,-17.409,1.0,0.0419,125.809,4.0,0.411
William Youmans,"Something Bad - From ""Wicked"" Original Broadway Cast Recording/2003",1H2ZgFkgOHssJE8y24r5V2,45,0.801,0.55,99187.0,0.322,0.0,1.0,0.223,-15.778,1.0,0.191,101.403,3.0,0.191
Kid Rock,Redneck Paradise [Remix] - feat. Hank Williams Jr.,3FUImEAxUYErR1ndoXxNPQ,44,0.0445,0.682,306923.0,0.867,0.0,2.0,0.759,-3.542,1.0,0.0349,115.053,4.0,0.745
Sick Puppies,There's No Going Back,42oEN35FPwWHOOtdWPj16C,46,0.000399,0.454,202040.0,0.879,0.0,9.0,0.307,-5.755,1.0,0.0721,164.918,4.0,0.243
Jeremy Soule,Standing Stones,77Fw7rWYBsjA5Uf2cSocUN,48,0.943,0.0599,396835.0,0.0937,0.962,5.0,0.124,-24.523,1.0,0.0441,59.918,4.0,0.0308
Device,Vilify,0QjjdpAYXM0yCTPjyVTlvt,44,0.0047,0.441,219773.0,0.982,0.0,0.0,0.176,-3.95,1.0,0.178,165.891,4.0,0.497
Ballout,Been Ballin' (feat. Sosa),2EK77Jcm0Pvzd5nonAYOHX,45,0.00822,0.497,124239.0,0.739,0.0,10.0,0.0671,-6.02,1.0,0.324,148.256,4.0,0.762
Christophe Beck,"Return to Arendelle - From ""Frozen""/Score",4A2ANsSpx2p2s1nXVPv909,44,0.928,0.207,96427.0,0.362,0.686,0.0,0.112,-13.734,1.0,0.0598,144.479,4.0,0.034
A Day To Remember,I Remember,5ziJ9OSgTYcsCcN5CeXYWi,44,0.171,0.488,544925.0,0.326,0.0,0.0,0.0969,-8.951,1.0,0.375,137.995,4.0,0.537
Valerie June,Wanna Be On Your Mind,0sEkBF6SBgYoHTpJ7wfaXs,43,0.234,0.599,236347.0,0.554,0.0253,11.0,0.213,-6.607,0.0,0.0305,150.609,4.0,0.799
The Wanted,Everybody Knows,3crK3zIcPQiZgTcSmeTHad,43,0.0404,0.582,217373.0,0.693,0.0,2.0,0.257,-3.73,1.0,0.0345,149.015,4.0,0.258
Five Finger Death Punch,Diary of a Deadman,44AsfbNAwg3hQIbEIyXVuh,43,0.000141,0.514,280900.0,0.963,0.417,11.0,0.111,-6.267,0.0,0.0805,150.002,4.0,0.641
Eddie Redmayne,Little Fall Of Rain,0hIy3U1BoNA28NRBzU6ECp,44,0.942,0.452,152000.0,0.016,0.0,6.0,0.099,-28.065,1.0,0.0921,80.391,3.0,0.144
The Afters,Every Good Thing,4ufFvJq4kUbCg9hb607ddo,43,0.0085,0.656,226107.0,0.942,0.0,1.0,0.0613,-2.606,1.0,0.033,123.003,4.0,0.965
Agnes Obel,Run Cried the Crawling,4w8i7d8Qw3Z0jkBhVS3F2I,44,0.981,0.502,264107.0,0.337,0.542,8.0,0.102,-14.775,1.0,0.037,187.814,4.0,0.365
Chuy Lizarraga y Su Banda Tierra Sinaloense,Relación Clandestina,7jmc6mYF2HGjXNCoHx9KbF,42,0.542,0.724,216707.0,0.501,2.12e-05,0.0,0.165,-3.283,1.0,0.0408,94.1,4.0,0.914
Paramore,Anklebiters,3hgzEGrm5iTY6pkgJ827qX,49,0.00015,0.545,137933.0,0.979,1.1e-06,4.0,0.684,-3.875,1.0,0.0914,115.003,4.0,0.8
Phora,As Time Goes By,7fzp3zcU6Tqv1q7bpHemcq,43,0.848,0.477,245272.0,0.66,0.00515,8.0,0.325,-8.383,0.0,0.191,84.017,4.0,0.302
Neon Indian,Change Of Coast,4Zehi1XQ5vKkIxMoqZ1L38,48,0.00126,0.468,192733.0,0.935,0.00712,2.0,0.0761,-3.901,0.0,0.0456,182.002,4.0,0.619
Gene Kelly,Singin' in the rain,1ZEVSOFaWo6hWpuSsx1Xwr,49,0.98,0.271,173667.0,0.249,0.0217,9.0,0.171,-11.623,0.0,0.0396,67.936,4.0,0.345
Rudimental,Free,2rOuCpkWsioxg8QNPMX9lB,57,0.0367,0.66,216102.0,0.598,0.0352,0.0,0.165,-8.691,1.0,0.0631,109.957,4.0,0.159
Frank Turner,Recovery,7edGUOJ1JzA9pmCYP4uchP,44,0.0614,0.532,208053.0,0.887,0.0,9.0,0.0909,-2.435,1.0,0.0518,155.893,4.0,0.817
MS MR,Bones,5pSSCTDlxS86dH1skgsmNg,49,0.152,0.661,253147.0,0.72,0.000272,1.0,0.166,-7.37,1.0,0.0515,114.92,4.0,0.366
Calibre 50,No Es Lo Que Quería,4WJlAMwhjCSld8a3P0x2CT,50,0.235,0.725,160920.0,0.733,0.0,7.0,0.106,-4.021,0.0,0.0325,107.5,3.0,0.579
Maître Gims,Bella,1vELwZM3uBYWd8HrtddD4l,62,0.0873,0.781,226480.0,0.944,0.0795,9.0,0.117,-2.64,0.0,0.0615,103.003,4.0,0.965
C418,Dead Voxel,36Cv84a2qCZarCdtTcMJnj,47,0.855,0.115,296000.0,0.0534,0.935,10.0,0.107,-26.575,0.0,0.039,65.458,3.0,0.0387
Break Science,Once in a While,286jgoLB1dXQSFbcbWsiBX,45,0.00194,0.257,193412.0,0.917,0.000917,8.0,0.414,-5.243,0.0,0.368,170.221,4.0,0.384
Hopsin,Nollie Tre Flip,2sywvGUBuSuYICHHKOElSn,46,0.251,0.843,211573.0,0.773,0.0,6.0,0.0899,-6.893,1.0,0.291,90.039,4.0,0.417
The Story So Far,Right Here,3IKqn2ouAcqt2ZtLjkhb8h,45,0.000715,0.386,155313.0,0.975,0.0,8.0,0.37,-4.028,1.0,0.14,165.984,4.0,0.391
ODESZA,Home (Ki:Theory Remix),798nT7XDNETwRon5Ri5wPc,45,0.00214,0.558,248084.0,0.786,0.67,6.0,0.115,-9.999,1.0,0.0625,110.102,4.0,0.194
Ricardo Arjona,Realmente No Estoy Tan Solo,1v7AS4s09Zza4f8qWVkO0l,57,0.35,0.42,230853.0,0.66,0.0,5.0,0.121,-5.763,1.0,0.0398,77.101,4.0,0.189
Marvel Years,The East,2P0AX9OMdUJZT1gRdbknxb,44,5.79e-05,0.558,330000.0,0.9,0.564,6.0,0.53,-7.331,0.0,0.0372,95.999,4.0,0.358
Jim James,Exploding,0IybhqldtypI4LJBXsD41w,42,0.983,0.461,120960.0,0.137,0.775,3.0,0.115,-16.345,1.0,0.0305,106.25,4.0,0.348
Christophe Beck,"Epilogue - From ""Frozen""/Score",6cbnkujtCzLCoyOtOyhO74,44,0.966,0.269,186200.0,0.114,0.718,8.0,0.0861,-17.895,1.0,0.0385,111.331,4.0,0.071
Robby Hunter Band,Never Say No,1F720pMdxXgAWm63LswHb8,44,0.51,0.822,196383.0,0.556,0.0215,8.0,0.113,-8.877,1.0,0.0807,140.031,4.0,0.925
Selena Gomez,Stars Dance,2MTMeQZLVI9yiZIXsCbzGi,53,0.00346,0.443,217427.0,0.886,0.0,4.0,0.111,-3.802,0.0,0.0921,109.966,3.0,0.26
Jon Bellion,When The Lions Come,06P0q7wYr1S1fqrkewX03G,45,0.272,0.568,261787.0,0.879,0.0,7.0,0.192,-3.965,1.0,0.421,152.118,4.0,0.24
Alejandra Guzman,Mi Peor Error - Primera Fila [En Vivo],4eRSrpFOgXugLRH0odKDej,60,0.125,0.324,245400.0,0.58,0.0,4.0,0.977,-6.145,1.0,0.048,181.454,4.0,0.151
Jon Bellion,"Superman, The Gift And The Curse",0NaL5rj4VAuEYEuQsk7thM,45,0.0733,0.627,185627.0,0.667,0.0,3.0,0.0835,-4.952,0.0,0.421,83.663,4.0,0.579
A Day To Remember,Same Book But Never the Same Page,4DYEefWHymZtox05tivIcV,44,0.00292,0.442,246935.0,0.982,0.0,0.0,0.159,-4.396,1.0,0.175,136.834,4.0,0.181
Lauren Daigle,The First Noel,51LRpzU0nWi6RW28p8GMRc,44,0.097,0.566,226867.0,0.446,0.0,9.0,0.114,-7.056,1.0,0.03,115.956,3.0,0.189
The Steeldrivers,How Long Have I Been Your Fool,5eCE6B97HzqxHgAe5IlKMl,43,0.761,0.423,206213.0,0.613,2.87e-05,7.0,0.304,-5.918,1.0,0.0294,192.024,4.0,0.685
Mavado,Give It All To Me,6vwmviVBIBMGGIEmz88auB,51,0.0158,0.477,214227.0,0.707,0.0,7.0,0.129,-5.567,1.0,0.342,97.143,4.0,0.415
Local Natives,Breakers,1aw62ycwIDlCwqztqHZAA3,43,0.378,0.505,249293.0,0.687,0.145,4.0,0.266,-5.879,1.0,0.047,127.966,4.0,0.402
Red Bone Boyz,Gangster's Paradise,5Xf7neTYRRSwJgnF2kQGaL,53,0.016,0.692,242230.0,0.413,0.0,8.0,0.13,-5.016,1.0,0.0478,79.998,4.0,0.278
Kimie',Make Me Say (feat. Imua Garza),0M6snxxvLndoUhO2Z1wZau,44,0.513,0.771,194413.0,0.439,0.032,4.0,0.142,-8.142,1.0,0.0348,145.093,4.0,0.88
Anuradha Javeri,Months of the Year,29xVFbFlteivgkDHG15BpO,49,0.816,0.85,190355.0,0.171,5.98e-05,11.0,0.112,-11.827,1.0,0.0953,127.879,4.0,0.496
Fall Out Boy,Death Valley,339ClrzKvO3L5GHld8RFBO,54,0.000217,0.571,226720.0,0.926,0.00376,8.0,0.0522,-3.576,0.0,0.0479,133.903,4.0,0.576
Jai-Jagdeesh,In Dreams,1NoxTgj073hVQPsdDORlvT,54,0.744,0.474,466693.0,0.198,2.35e-05,0.0,0.0864,-9.63,1.0,0.0318,130.145,3.0,0.13
J. Roddy Walston & The Business,Take It As It Comes,0I2Ya8M5bj7efcTU2KrwDW,43,0.277,0.35,250867.0,0.932,0.0,0.0,0.217,-3.308,1.0,0.126,163.086,4.0,0.789
Moon Hooch,Number 9,1YT8xkroYGNLGR4qhuWLC4,46,0.0117,0.546,265947.0,0.771,0.351,3.0,0.335,-7.56,0.0,0.116,130.224,4.0,0.701
Jack Stauber,Smooth,2SHT6nOVxYUA8v1UDQ6Fjy,47,0.0931,0.488,197091.0,0.794,1.69e-05,0.0,0.137,-10.147,1.0,0.0487,99.914,4.0,0.401
Banda Sinaloense MS de Sergio Lizárraga,Me Gustas Mucho,2mxzvXFtYSbDwPPpsuC2MA,50,0.474,0.636,143013.0,0.633,5.39e-05,0.0,0.31,-4.842,1.0,0.0299,94.94,3.0,0.971
AJR,Big Idea,3QM2hhOJCvw7BquWa0n14Q,44,0.0129,0.598,200573.0,0.865,5.16e-06,0.0,0.0915,-3.953,0.0,0.113,117.913,4.0,0.59
Kevin Gates,MYB (feat. Starlito),41B9fQdLUzodBGDLfcYl50,43,0.0377,0.687,221007.0,0.593,0.0,2.0,0.347,-7.752,1.0,0.142,130.995,4.0,0.105
JJ Lawhorn,Stomping Grounds,6nYRlWG0Q3wnDTSGTsRGvJ,43,0.25,0.509,211387.0,0.68,0.0,10.0,0.112,-5.417,0.0,0.0342,151.846,4.0,0.323
Fabolous,When I Feel Like It,7gcvKQTSUwRJJaeOJkDkN1,44,0.0125,0.739,258080.0,0.56,0.0,1.0,0.223,-7.227,1.0,0.0674,114.984,4.0,0.205
Conor Maynard,R U Crazy,7xKQ85qdNPXJy0rJstoI4d,55,0.0832,0.785,253373.0,0.598,0.0,7.0,0.113,-4.422,1.0,0.147,131.305,4.0,0.781
Tryhardninja,Fallen Kingdom (Approaching Nirvana Remix),2Lh5QSUyAMsun7ueSar2sL,47,0.0392,0.514,253594.0,0.686,8.58e-06,5.0,0.117,-7.138,0.0,0.0512,127.895,4.0,0.228
Sub Focus,Tidal Wave,3NKLPcvDM0pefpLNcmui2W,60,0.0446,0.522,228827.0,0.868,1.3e-06,5.0,0.635,-5.307,1.0,0.0412,173.96,4.0,0.514
Beegie Adair,What A Difference A Day Makes,3dHf4ayldJyhRBxAGePeq7,52,0.923,0.599,218453.0,0.136,0.936,5.0,0.0933,-16.526,1.0,0.0349,80.057,4.0,0.312
Lansdowne,Burn Brighter,6BUMVGOnIeOIE6YetJGGDT,51,0.00198,0.525,192960.0,0.945,2.55e-05,11.0,0.347,-2.57,0.0,0.0549,89.475,4.0,0.548
Red,Hold Me Now,0QuMMBMqyibCGRjaOwB5CZ,48,0.0301,0.468,240653.0,0.767,0.0,3.0,0.0909,-5.86,1.0,0.0429,128.015,4.0,0.0992
Joey Bada$$,Unorthodox,17oVkf8vcwXprwqaiSwxTp,47,0.107,0.711,216857.0,0.53,0.0,4.0,0.0867,-10.646,0.0,0.274,91.088,4.0,0.717
Baeza,Far From Ready,1UfJre8SE6MCl4jdErW2bc,43,0.243,0.798,231014.0,0.441,0.0,9.0,0.124,-14.589,1.0,0.159,126.985,4.0,0.463
AKMU,Officially Missing You,1s2s9sd0DOINkrmufuWST0,56,0.547,0.817,184073.0,0.485,0.0,7.0,0.173,-7.312,1.0,0.043,105.052,4.0,0.488
Luke Bryan,We Run This Town,5j3bIq9m4oZEoGs9wz1ATw,45,0.186,0.433,193680.0,0.793,0.0,4.0,0.263,-4.363,1.0,0.0403,172.05,4.0,0.629
Christophe Beck,"Some People Are Worth Melting For - From ""Frozen""/Score",6bUY5gyWysgz4yD5ZjhjbT,44,0.967,0.133,126040.0,0.0469,0.814,4.0,0.411,-23.376,1.0,0.0425,87.705,3.0,0.0396
Paramore,Interlude: Moving On,6pqJNsWUnHm74pDm0h6iDL,49,0.917,0.392,90320.0,0.3,0.0,0.0,0.0868,-11.371,1.0,0.0795,195.955,4.0,0.657
Nicole Dollanganger,Ugly,1zmU3IYQvUbyJXmH8oCsB9,47,0.96,0.553,220000.0,0.0551,4.28e-06,3.0,0.111,-19.55,1.0,0.0358,118.539,4.0,0.189
John Fogerty,Fortunate Son,3NGLzAYAksAik9FiqmmS52,44,0.000135,0.382,210560.0,0.827,0.000328,7.0,0.106,-3.721,1.0,0.0832,145.621,4.0,0.439
Hardwell,Apollo - Radio Edit,5v54ZQ0glzbB9XUPTaX0cj,49,0.015,0.56,209766.0,0.742,0.0134,9.0,0.639,-6.122,1.0,0.0666,128.06,4.0,0.275
Agnes Obel,Fuel to Fire,0dzKtre3whAJV2xiZrYMe1,44,0.945,0.413,328040.0,0.218,0.047,9.0,0.103,-14.89,0.0,0.034,129.186,4.0,0.121
John Jackson,We Get High,0oM7tUgJ7OadttA6XEDKiL,46,0.506,0.666,256280.0,0.465,5.01e-06,8.0,0.103,-9.201,1.0,0.0811,118.911,4.0,0.57
Yeah Yeah Yeahs,Sacrilege,2pQZ9g4vaFNXO42kMe8e3w,51,0.161,0.527,230213.0,0.947,0.00217,9.0,0.591,-3.491,1.0,0.0548,119.976,4.0,0.506
Jamie Cullum,Everlasting Love,2twBVtNsCtInBsVrdFMK3b,45,0.422,0.735,201027.0,0.45,0.0,8.0,0.108,-9.281,1.0,0.0346,125.951,4.0,0.35
KYLE,FUN,5MMhuHjWd6KtYGxbwN6SvZ,44,0.343,0.598,416267.0,0.471,0.0,9.0,0.12,-7.83,0.0,0.424,121.304,5.0,0.229
Eugene Mirman,Q&A: Advice for the Audience,40fjnZjSWkw5dBSjUvMZPb,44,0.79,0.483,387107.0,0.954,0.0,1.0,0.834,-6.139,1.0,0.942,85.207,4.0,0.195
The Lumineers,Flapper Girl,1hwaUW2DyfhIag9HlZiSIq,42,0.857,0.735,195173.0,0.322,0.00657,0.0,0.0636,-12.115,1.0,0.0354,116.986,4.0,0.261
The Lumineers,Charlie Boy,2pLz4FSQhM4pu204Igujo0,42,0.964,0.447,261427.0,0.18,0.0244,7.0,0.12,-13.297,1.0,0.0324,127.325,4.0,0.268
Juicy J,Wax,5IyqlsLrwXFkKUKNFTCy2N,44,0.00721,0.882,213307.0,0.753,0.0,9.0,0.228,-7.023,1.0,0.0911,128.01,4.0,0.643
Israel & New Breed,Tu presencia es el Cielo,2iBDNtyifH3CtG7Y5VDeAz,52,0.0202,0.526,510587.0,0.708,0.0,2.0,0.961,-6.48,1.0,0.0449,131.972,4.0,0.237
George Nascimento,Edelweiss,5WK6M4qcSpgnEtDQuTatDu,49,0.991,0.457,188800.0,0.107,0.904,10.0,0.119,-21.58,1.0,0.0648,119.039,3.0,0.278
Futurebirds,Virginia Slims,6MyVUumo7BeZOf4R33hbKE,43,0.00203,0.508,343453.0,0.503,0.0103,9.0,0.0634,-7.811,1.0,0.0275,116.034,4.0,0.344
Kodaline,Talk,16Lt4xHuWNaMX9JNzEpq9n,42,0.531,0.541,268360.0,0.455,8.71e-05,1.0,0.0689,-7.305,1.0,0.0306,119.985,4.0,0.169
The Kiboomers,Twinkle Twinkle Little Star,4pAXu3mUCsco6jhaTypLnC,50,0.889,0.529,116000.0,0.127,0.00926,0.0,0.0828,-23.889,1.0,0.0496,120.008,4.0,0.555
Omar Ruiz,Andamos De Party,722Fzm3wi4Y1iC2fBpSo90,45,0.617,0.653,132268.0,0.721,0.0,9.0,0.0758,-4.528,1.0,0.0406,115.508,1.0,0.952
Craig Armstrong,Magic Tree And I Let Myself Go,1lgHnK27L5zjEndfIoB1k3,44,0.872,0.0596,317293.0,0.0212,0.964,5.0,0.141,-28.408,0.0,0.0511,62.065,4.0,0.0371
Ed Sheeran,I'm a Mess,3KiktyOxQd2Z0bmnabgRq2,44,0.556,0.697,244573.0,0.377,0.0,3.0,0.0999,-7.755,1.0,0.0397,138.754,4.0,0.336
The Piano Guys,Winter Wind,6vp9J0CECnsA3PRxasHhEM,45,0.943,0.193,264693.0,0.294,0.898,11.0,0.113,-9.513,0.0,0.0369,152.688,4.0,0.1
Deer Tick,The Dream's In The Ditch,2A9Zm100yFB3CHQd6kFaB7,42,0.122,0.652,191581.0,0.913,0.00593,5.0,0.115,-4.98,1.0,0.0399,124.832,4.0,0.905
Steam Powered Giraffe,I'll Rust With You,3Isy8p53mZTC5xBYZIHOu1,45,0.569,0.467,222391.0,0.818,0.0,5.0,0.165,-3.948,0.0,0.0618,91.999,4.0,0.412
The Lacs,Make Things Right,6Xx4z4WnSkPOnuBEv6XVbu,43,0.278,0.679,228533.0,0.591,0.0,0.0,0.136,-6.795,0.0,0.0777,80.999,4.0,0.444
Gabrielle Aplin,The Power of Love,0sE9ZTxMxYneIUAEHN4Tg7,54,0.901,0.277,245160.0,0.291,2.47e-05,11.0,0.103,-9.851,0.0,0.0306,75.119,3.0,0.175
Earl Sweatshirt,523,1MqC1CyfmBiEgauT4sqhSE,46,0.664,0.313,91627.0,0.187,0.757,1.0,0.094,-13.76,1.0,0.0391,145.606,4.0,0.306
Alina Baraz,Roses Dipped In Gold,3JINk00jdTwg8fS01gqnha,45,0.88,0.604,258508.0,0.243,0.0546,0.0,0.139,-12.671,1.0,0.0313,104.028,4.0,0.183
Autumn,Perfect Two,4SWEZDzjNiaxKGiYUASnzt,51,0.828,0.52,233629.0,0.355,0.0,7.0,0.0898,-7.228,1.0,0.0503,78.062,4.0,0.743
Sturgill Simpson,Hero,5ojQlqlBmmweeFrSyfOa71,43,0.278,0.443,242120.0,0.589,0.023,2.0,0.0949,-5.504,1.0,0.0296,73.922,4.0,0.249
Coldville,This Fight,6EDHWEagVG28rHbruMjpdh,43,0.00318,0.524,235547.0,0.939,0.000813,3.0,0.0732,-4.079,1.0,0.0516,144.97,4.0,0.575
Dean Martin,"Baby, It's Cold Outside",0ENeJS5KzV0hZY9q8wVN7R,43,0.88,0.471,143667.0,0.166,0.0,0.0,0.0589,-17.278,1.0,0.0582,130.793,3.0,0.501
Sean Rowe,To Leave Something Behind,4ric198pxxaosqsNVHHroF,51,0.766,0.435,296400.0,0.336,7.59e-05,9.0,0.101,-7.264,1.0,0.0711,148.993,3.0,0.25
bo en,Miss You,5XkTer2cNrqMAAYOiqwdJt,46,0.234,0.743,202875.0,0.672,1.62e-05,3.0,0.869,-9.135,1.0,0.214,115.977,4.0,0.506
Jeff Williams,Gold (feat. Casey Lee Williams),7lAAc1K0cHtmxWRksluu8x,46,0.0863,0.514,242320.0,0.856,0.0,5.0,0.168,-5.345,1.0,0.0613,150.081,4.0,0.378
Lindsey Stirling,My Immortal,1MS52xM6nKgsKGmL6H8CA9,43,0.377,0.0937,251360.0,0.386,0.0125,9.0,0.131,-7.852,1.0,0.0327,79.618,4.0,0.0729
Attila Fias,Hark! The Herald Angels Sing,1rRppTsaEXtYqqQ8ZtzgoM,45,0.984,0.323,295728.0,0.0159,0.898,7.0,0.122,-24.927,1.0,0.041,140.362,4.0,0.0838
Marc Anthony,Vivir Mi Vida - Versión Pop,3JZM6t7gVvH5KNPNjj2Z94,52,0.0803,0.573,231093.0,0.918,0.0,0.0,0.0549,-3.148,0.0,0.0689,130.011,4.0,0.713
Paramore,Ain't It Fun,3yrvQHw6pQemsrCQEpMnKv,49,0.154,0.61,296520.0,0.893,4.41e-05,9.0,0.021,-3.681,1.0,0.0921,104.031,4.0,0.673
The 1975,Woman,4KFXyjSCge9UpOvyf0ETH6,43,0.972,0.279,182161.0,0.189,0.201,9.0,0.114,-12.37,1.0,0.0363,127.346,3.0,0.065
Cher Lloyd,With Ur Love,6WKrZXEZnjSmWOWvp2Gilu,45,0.0188,0.559,225533.0,0.867,0.0,9.0,0.136,-1.903,1.0,0.0472,169.969,4.0,0.721
Traviezoz de la Zierra,El Sr. Del R15,1wN1MnYCcw1xdSreUxs0ev,49,0.505,0.608,204413.0,0.73,0.0,4.0,0.124,-7.726,1.0,0.0396,122.404,4.0,0.937
Rob Bailey & The Hustle Standard,What I Live For,4r2HXKY1QjrdT1uPf82maG,51,0.104,0.466,284652.0,0.537,0.000342,6.0,0.375,-8.358,0.0,0.0746,133.958,4.0,0.135
The Weeks,Brother in the Night,0CEjyZKM3CRQ9LhPFNC1iu,43,0.0113,0.561,232360.0,0.677,1.84e-05,2.0,0.0977,-6.042,1.0,0.048,118.649,4.0,0.672
Intocable,El Poder De Tus Manos,5cK8SOO5rp6FTJEaq6ojzN,52,0.39,0.574,182893.0,0.72,0.0,0.0,0.107,-6.493,1.0,0.115,91.053,4.0,0.835
Deafheaven,Dream House,6l3A2EWZSOA8LTMmzRCyD3,48,6.84e-06,0.116,554573.0,0.804,0.916,7.0,0.384,-4.669,1.0,0.0766,82.211,4.0,0.0957
Volbeat,Pearl Hart,0MT2Bx4JgzybDXWyQPDV7g,44,3.49e-05,0.544,206560.0,0.933,0.000655,2.0,0.15,-5.218,1.0,0.038,104.992,4.0,0.46
Fall Out Boy,The Mighty Fall,4rNOFJdwQq0ulVDKOF447L,54,0.0612,0.511,212467.0,0.95,0.0,4.0,0.203,-3.833,0.0,0.184,151.943,4.0,0.539
Rise Against,Like the Angel,4t2rjxCXIJnBmRBkXJOYa5,50,0.000747,0.512,166880.0,0.976,2.52e-05,10.0,0.215,-3.092,0.0,0.0861,95.465,4.0,0.428
Vance Joy,Emmylou,0uKyC5TIiwfeh0evennKOO,52,0.599,0.591,280653.0,0.41,0.000346,9.0,0.189,-8.762,0.0,0.0229,96.003,4.0,0.308
Joomanji,Where Are You? (Love for JL) [feat. Copasetic & Lindsay Olsen],37Z5gTlgMHD2iCorfOr0L9,50,0.667,0.435,259067.0,0.532,0.341,2.0,0.108,-8.311,1.0,0.0329,106.956,3.0,0.574
DARKSIDE,Paper Trails,6rqONVHOT73QecUdJ5HVHy,56,0.779,0.948,289841.0,0.419,0.916,8.0,0.121,-13.043,0.0,0.058,113.235,4.0,0.363
Bad Religion,White Christmas,1Hal68E1MbcY7GPcsQbqVm,48,0.00177,0.428,109187.0,0.952,0.000198,4.0,0.101,-1.773,1.0,0.0467,166.006,4.0,0.915
Hurray For The Riff Raff,Jealous Guy,2faT135hfs9Ro4YUlKIG8o,50,0.904,0.572,207493.0,0.0832,0.0,2.0,0.112,-18.185,1.0,0.0368,136.655,4.0,0.335
Attila Fias,O Tannenbaum,7h63D3GIj99OkdMILmrCZf,45,0.969,0.202,305620.0,0.0717,0.936,7.0,0.103,-22.469,1.0,0.0545,62.187,4.0,0.203
Nicky Romero,Legacy - Radio Edit,4IWLawtdMznqdOnbOR9cWW,53,0.0609,0.586,195707.0,0.706,0.0,0.0,0.12,-3.673,0.0,0.0454,127.961,4.0,0.219
The Wonder Years,The Devil in My Bloodstream,3wXEcx1fPzVkBypaxWKeWG,44,0.0165,0.326,245508.0,0.412,0.0273,1.0,0.198,-8.745,1.0,0.0357,115.944,4.0,0.252
The Band Perry,Don’t Let Me Be Lonely,1vjx9wZEyhhM1VRmIoDiRk,43,0.124,0.597,251227.0,0.682,0.0,1.0,0.0808,-4.573,1.0,0.0283,111.022,4.0,0.336
Pet Symmetry,"Please Don't Tell My Father That I Used His 1996 Honda Accord to Destroy the Town of Willow Grove, Pennsylvania in 2002",2xnRe4ajdGpRjWVB0loSHx,44,0.00419,0.494,170982.0,0.936,3.72e-05,2.0,0.374,-6.43,1.0,0.082,134.957,4.0,0.395
Catching Flies,Mt. Wolf - Life Size Ghosts - Catching Flies Remix,3gE9U5mNrJewDXN1wU7d8x,49,0.0123,0.45,254118.0,0.433,0.143,8.0,0.198,-10.839,0.0,0.0419,113.508,5.0,0.0393
Streetlight Manifesto,Toe to Toe,4dBD086ylvQIRSQQvOoZSk,45,0.122,0.546,262307.0,0.511,9.27e-06,7.0,0.27,-6.447,1.0,0.0558,170.056,4.0,0.417
French Montana,Pop That,4hTxIV6k75MFWANXd6cE9c,43,0.0716,0.739,303587.0,0.92,0.0,2.0,0.477,-1.442,1.0,0.127,138.024,4.0,0.576
Ariana Grande,You’ll Never Know,6d8XhbAw4IoKPnVD07Sb9b,54,0.0546,0.764,214280.0,0.842,0.0,6.0,0.0351,-3.835,1.0,0.059,105.018,4.0,0.869
Ásgeir,King and Cross,6ebPr3K76DCY8ge2uWZP8G,43,0.277,0.705,212679.0,0.473,0.0037,1.0,0.107,-11.151,0.0,0.028,100.005,3.0,0.425
